EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
218023,SOUTHWEST SUFFOLK (ZONE), ,12/19/2009,2300,Blizzard, , ,0,0,0,0,NY,EST-5, ,35979,Z,80,OKX,0,0,Official NWS Observations, , , , , , , , , , , , ,,Coastal low pressure rapidly intensified Saturday night as it tracked northeast from off the Delmarva Coast...just southeast of the 40N/70W benchmark���and to southeast of Cape Cod by Sunday morning. This was in response to a powerful upper low approaching and then crossing south of the area. The track of low pressure to the southeast of the region and stubborn placement of arctic high pressure over the Northern US Plains and Southern Canadian Plains...ridging eastward...made for the ideal setup for heavy snow across most of the region. The rapid intensification of low pressure created blizzard or near blizzard conditions over Long Island for several hours with northeast winds of 15 to 25 mph and gusts 35 to 45 mph���and visibilities below �� mile. Near whiteout conds were experienced across Suffolk County during the height of the storm. Snowfall rates of 2 to 4 inches per hour occurred with an intense mesoscale band that developed S of the region���pivoted northwest into West/Central Long Island���and then slowly pulled east through the overnight. Snow totals increased rapidly from northwest to southeast across the region...with 3 to 6 inches across Orange County���around 1 ft across the NYC metro���and around 2 ft across Suffolk County.,29
274043,SOUTHWEST SUFFOLK (ZONE), ,12/26/2010,1000,Blizzard, , ,0,0,0,0,NY,EST-5, ,47091,Z,80,OKX,0,0,Official NWS Observations, , , , , , , , , , , , ,,"A rapidly intensifying low pressure system tracked from off the Southeast US coast on Christmas Day and then past the Mid Atlantic Coast on Sunday December 26th to just east of Long Island by early Monday morning December 27th. This intense low pressure system spread snowfall into the region Sunday morning, with bands of heavy snow plus embedded thunderstorms and very strong winds affecting the region Sunday afternoon through Sunday night. The powerful blizzard (defined when sustained winds or frequent gusts greater than or equal to 35 mph accompanied by falling and/or blowing snow, frequently reducing visibility to less than 1/4 mile for three hours or more) brought a widespread area of 20 to 30 inches of snow across the NYC metro and Lower Hudson Valley, with 10 to 20 inches across Long Island. The heavy snow was accompanied by area wide winds of 25 to 40 mph and gusts in excess of 60 mph Sunday afternoon into Sunday night, resulting in near whiteout conditions with blowing and drifting snow and making all forms of travel extremely difficult to nearly impossible. In fact, all three major New York Airports were closed during and for a period after the storm. Bus service was severely hampered, and all service on the LIRR and several lines of MTA North, MTA subway, and PATH were suspended Sunday night into Monday morning due to high snow drifts. New York City struggled with snow removal due to the overwhelming blowing and drifting snow and stranded or abandoned buses and cars littering the streets, which severely hampered emergency services response times. In addition, 8000 customers lost power in New York City and Southern Westchester Counties, 8500 in Putnam and Northern Westchester, and 12,000 on Long Island during the height of the storm.",30
274045,SOUTHEAST SUFFOLK (ZONE), ,12/26/2010,1000,Blizzard, , ,0,0,0,0,NY,EST-5, ,47091,Z,81,OKX,0,0,Official NWS Observations, , , , , , , , , , , , ,,"A rapidly intensifying low pressure system tracked from off the Southeast US coast on Christmas Day and then past the Mid Atlantic Coast on Sunday December 26th to just east of Long Island by early Monday morning December 27th. This intense low pressure system spread snowfall into the region Sunday morning, with bands of heavy snow plus embedded thunderstorms and very strong winds affecting the region Sunday afternoon through Sunday night. The powerful blizzard (defined when sustained winds or frequent gusts greater than or equal to 35 mph accompanied by falling and/or blowing snow, frequently reducing visibility to less than 1/4 mile for three hours or more) brought a widespread area of 20 to 30 inches of snow across the NYC metro and Lower Hudson Valley, with 10 to 20 inches across Long Island. The heavy snow was accompanied by area wide winds of 25 to 40 mph and gusts in excess of 60 mph Sunday afternoon into Sunday night, resulting in near whiteout conditions with blowing and drifting snow and making all forms of travel extremely difficult to nearly impossible. In fact, all three major New York Airports were closed during and for a period after the storm. Bus service was severely hampered, and all service on the LIRR and several lines of MTA North, MTA subway, and PATH were suspended Sunday night into Monday morning due to high snow drifts. New York City struggled with snow removal due to the overwhelming blowing and drifting snow and stranded or abandoned buses and cars littering the streets, which severely hampered emergency services response times. In addition, 8000 customers lost power in New York City and Southern Westchester Counties, 8500 in Putnam and Northern Westchester, and 12,000 on Long Island during the height of the storm.",31
274042,NORTHWEST SUFFOLK (ZONE), ,12/26/2010,1000,Blizzard, , ,0,0,0,0,NY,EST-5, ,47091,Z,78,OKX,0,0,Official NWS Observations, , , , , , , , , , , , ,,"A rapidly intensifying low pressure system tracked from off the Southeast US coast on Christmas Day and then past the Mid Atlantic Coast on Sunday December 26th to just east of Long Island by early Monday morning December 27th. This intense low pressure system spread snowfall into the region Sunday morning, with bands of heavy snow plus embedded thunderstorms and very strong winds affecting the region Sunday afternoon through Sunday night. The powerful blizzard (defined when sustained winds or frequent gusts greater than or equal to 35 mph accompanied by falling and/or blowing snow, frequently reducing visibility to less than 1/4 mile for three hours or more) brought a widespread area of 20 to 30 inches of snow across the NYC metro and Lower Hudson Valley, with 10 to 20 inches across Long Island. The heavy snow was accompanied by area wide winds of 25 to 40 mph and gusts in excess of 60 mph Sunday afternoon into Sunday night, resulting in near whiteout conditions with blowing and drifting snow and making all forms of travel extremely difficult to nearly impossible. In fact, all three major New York Airports were closed during and for a period after the storm. Bus service was severely hampered, and all service on the LIRR and several lines of MTA North, MTA subway, and PATH were suspended Sunday night into Monday morning due to high snow drifts. New York City struggled with snow removal due to the overwhelming blowing and drifting snow and stranded or abandoned buses and cars littering the streets, which severely hampered emergency services response times. In addition, 8000 customers lost power in New York City and Southern Westchester Counties, 8500 in Putnam and Northern Westchester, and 12,000 on Long Island during the height of the storm.",32
274044,NORTHEAST SUFFOLK (ZONE), ,12/26/2010,1000,Blizzard, , ,0,0,0,0,NY,EST-5, ,47091,Z,79,OKX,0,0,Official NWS Observations, , , , , , , , , , , , ,,"A rapidly intensifying low pressure system tracked from off the Southeast US coast on Christmas Day and then past the Mid Atlantic Coast on Sunday December 26th to just east of Long Island by early Monday morning December 27th. This intense low pressure system spread snowfall into the region Sunday morning, with bands of heavy snow plus embedded thunderstorms and very strong winds affecting the region Sunday afternoon through Sunday night. The powerful blizzard (defined when sustained winds or frequent gusts greater than or equal to 35 mph accompanied by falling and/or blowing snow, frequently reducing visibility to less than 1/4 mile for three hours or more) brought a widespread area of 20 to 30 inches of snow across the NYC metro and Lower Hudson Valley, with 10 to 20 inches across Long Island. The heavy snow was accompanied by area wide winds of 25 to 40 mph and gusts in excess of 60 mph Sunday afternoon into Sunday night, resulting in near whiteout conditions with blowing and drifting snow and making all forms of travel extremely difficult to nearly impossible. In fact, all three major New York Airports were closed during and for a period after the storm. Bus service was severely hampered, and all service on the LIRR and several lines of MTA North, MTA subway, and PATH were suspended Sunday night into Monday morning due to high snow drifts. New York City struggled with snow removal due to the overwhelming blowing and drifting snow and stranded or abandoned buses and cars littering the streets, which severely hampered emergency services response times. In addition, 8000 customers lost power in New York City and Southern Westchester Counties, 8500 in Putnam and Northern Westchester, and 12,000 on Long Island during the height of the storm.",33
274037,SOUTHERN QUEENS (ZONE), ,12/26/2010,1100,Blizzard, , ,0,0,0,0,NY,EST-5, ,47091,Z,178,OKX,0,0,Official NWS Observations, , , , , , , , , , , , ,,"A rapidly intensifying low pressure system tracked from off the Southeast US coast on Christmas Day and then past the Mid Atlantic Coast on Sunday December 26th to just east of Long Island by early Monday morning December 27th. This intense low pressure system spread snowfall into the region Sunday morning, with bands of heavy snow plus embedded thunderstorms and very strong winds affecting the region Sunday afternoon through Sunday night. The powerful blizzard (defined when sustained winds or frequent gusts greater than or equal to 35 mph accompanied by falling and/or blowing snow, frequently reducing visibility to less than 1/4 mile for three hours or more) brought a widespread area of 20 to 30 inches of snow across the NYC metro and Lower Hudson Valley, with 10 to 20 inches across Long Island. The heavy snow was accompanied by area wide winds of 25 to 40 mph and gusts in excess of 60 mph Sunday afternoon into Sunday night, resulting in near whiteout conditions with blowing and drifting snow and making all forms of travel extremely difficult to nearly impossible. In fact, all three major New York Airports were closed during and for a period after the storm. Bus service was severely hampered, and all service on the LIRR and several lines of MTA North, MTA subway, and PATH were suspended Sunday night into Monday morning due to high snow drifts. New York City struggled with snow removal due to the overwhelming blowing and drifting snow and stranded or abandoned buses and cars littering the streets, which severely hampered emergency services response times. In addition, 8000 customers lost power in New York City and Southern Westchester Counties, 8500 in Putnam and Northern Westchester, and 12,000 on Long Island during the height of the storm.",34
274034,BRONX (ZONE), ,12/26/2010,1100,Blizzard, , ,0,0,0,0,NY,EST-5, ,47091,Z,73,OKX,0,0,Official NWS Observations, , , , , , , , , , , , ,,"A rapidly intensifying low pressure system tracked from off the Southeast US coast on Christmas Day and then past the Mid Atlantic Coast on Sunday December 26th to just east of Long Island by early Monday morning December 27th. This intense low pressure system spread snowfall into the region Sunday morning, with bands of heavy snow plus embedded thunderstorms and very strong winds affecting the region Sunday afternoon through Sunday night. The powerful blizzard (defined when sustained winds or frequent gusts greater than or equal to 35 mph accompanied by falling and/or blowing snow, frequently reducing visibility to less than 1/4 mile for three hours or more) brought a widespread area of 20 to 30 inches of snow across the NYC metro and Lower Hudson Valley, with 10 to 20 inches across Long Island. The heavy snow was accompanied by area wide winds of 25 to 40 mph and gusts in excess of 60 mph Sunday afternoon into Sunday night, resulting in near whiteout conditions with blowing and drifting snow and making all forms of travel extremely difficult to nearly impossible. In fact, all three major New York Airports were closed during and for a period after the storm. Bus service was severely hampered, and all service on the LIRR and several lines of MTA North, MTA subway, and PATH were suspended Sunday night into Monday morning due to high snow drifts. New York City struggled with snow removal due to the overwhelming blowing and drifting snow and stranded or abandoned buses and cars littering the streets, which severely hampered emergency services response times. In addition, 8000 customers lost power in New York City and Southern Westchester Counties, 8500 in Putnam and Northern Westchester, and 12,000 on Long Island during the height of the storm.",35
274040,NORTHERN NASSAU (ZONE), ,12/26/2010,1100,Blizzard, , ,0,0,0,0,NY,EST-5, ,47091,Z,177,OKX,0,0,Official NWS Observations, , , , , , , , , , , , ,,"A rapidly intensifying low pressure system tracked from off the Southeast US coast on Christmas Day and then past the Mid Atlantic Coast on Sunday December 26th to just east of Long Island by early Monday morning December 27th. This intense low pressure system spread snowfall into the region Sunday morning, with bands of heavy snow plus embedded thunderstorms and very strong winds affecting the region Sunday afternoon through Sunday night. The powerful blizzard (defined when sustained winds or frequent gusts greater than or equal to 35 mph accompanied by falling and/or blowing snow, frequently reducing visibility to less than 1/4 mile for three hours or more) brought a widespread area of 20 to 30 inches of snow across the NYC metro and Lower Hudson Valley, with 10 to 20 inches across Long Island. The heavy snow was accompanied by area wide winds of 25 to 40 mph and gusts in excess of 60 mph Sunday afternoon into Sunday night, resulting in near whiteout conditions with blowing and drifting snow and making all forms of travel extremely difficult to nearly impossible. In fact, all three major New York Airports were closed during and for a period after the storm. Bus service was severely hampered, and all service on the LIRR and several lines of MTA North, MTA subway, and PATH were suspended Sunday night into Monday morning due to high snow drifts. New York City struggled with snow removal due to the overwhelming blowing and drifting snow and stranded or abandoned buses and cars littering the streets, which severely hampered emergency services response times. In addition, 8000 customers lost power in New York City and Southern Westchester Counties, 8500 in Putnam and Northern Westchester, and 12,000 on Long Island during the height of the storm.",36
274036,NORTHERN QUEENS (ZONE), ,12/26/2010,1100,Blizzard, , ,0,0,0,0,NY,EST-5, ,47091,Z,176,OKX,0,0,Official NWS Observations, , , , , , , , , , , , ,,"A rapidly intensifying low pressure system tracked from off the Southeast US coast on Christmas Day and then past the Mid Atlantic Coast on Sunday December 26th to just east of Long Island by early Monday morning December 27th. This intense low pressure system spread snowfall into the region Sunday morning, with bands of heavy snow plus embedded thunderstorms and very strong winds affecting the region Sunday afternoon through Sunday night. The powerful blizzard (defined when sustained winds or frequent gusts greater than or equal to 35 mph accompanied by falling and/or blowing snow, frequently reducing visibility to less than 1/4 mile for three hours or more) brought a widespread area of 20 to 30 inches of snow across the NYC metro and Lower Hudson Valley, with 10 to 20 inches across Long Island. The heavy snow was accompanied by area wide winds of 25 to 40 mph and gusts in excess of 60 mph Sunday afternoon into Sunday night, resulting in near whiteout conditions with blowing and drifting snow and making all forms of travel extremely difficult to nearly impossible. In fact, all three major New York Airports were closed during and for a period after the storm. Bus service was severely hampered, and all service on the LIRR and several lines of MTA North, MTA subway, and PATH were suspended Sunday night into Monday morning due to high snow drifts. New York City struggled with snow removal due to the overwhelming blowing and drifting snow and stranded or abandoned buses and cars littering the streets, which severely hampered emergency services response times. In addition, 8000 customers lost power in New York City and Southern Westchester Counties, 8500 in Putnam and Northern Westchester, and 12,000 on Long Island during the height of the storm.",37
274035,NEW YORK (MANHATTAN) (ZONE), ,12/26/2010,1100,Blizzard, , ,0,0,0,0,NY,EST-5, ,47091,Z,72,OKX,0,0,Official NWS Observations, , , , , , , , , , , , ,,"A rapidly intensifying low pressure system tracked from off the Southeast US coast on Christmas Day and then past the Mid Atlantic Coast on Sunday December 26th to just east of Long Island by early Monday morning December 27th. This intense low pressure system spread snowfall into the region Sunday morning, with bands of heavy snow plus embedded thunderstorms and very strong winds affecting the region Sunday afternoon through Sunday night. The powerful blizzard (defined when sustained winds or frequent gusts greater than or equal to 35 mph accompanied by falling and/or blowing snow, frequently reducing visibility to less than 1/4 mile for three hours or more) brought a widespread area of 20 to 30 inches of snow across the NYC metro and Lower Hudson Valley, with 10 to 20 inches across Long Island. The heavy snow was accompanied by area wide winds of 25 to 40 mph and gusts in excess of 60 mph Sunday afternoon into Sunday night, resulting in near whiteout conditions with blowing and drifting snow and making all forms of travel extremely difficult to nearly impossible. In fact, all three major New York Airports were closed during and for a period after the storm. Bus service was severely hampered, and all service on the LIRR and several lines of MTA North, MTA subway, and PATH were suspended Sunday night into Monday morning due to high snow drifts. New York City struggled with snow removal due to the overwhelming blowing and drifting snow and stranded or abandoned buses and cars littering the streets, which severely hampered emergency services response times. In addition, 8000 customers lost power in New York City and Southern Westchester Counties, 8500 in Putnam and Northern Westchester, and 12,000 on Long Island during the height of the storm.",38
274041,SOUTHERN NASSAU (ZONE), ,12/26/2010,1100,Blizzard, , ,0,0,0,0,NY,EST-5, ,47091,Z,179,OKX,1,1,Official NWS Observations, , , , , , , , , , , , ,"An Oceanside man died of a heart attack while shoveling snow Monday, December 27th.","A rapidly intensifying low pressure system tracked from off the Southeast US coast on Christmas Day and then past the Mid Atlantic Coast on Sunday December 26th to just east of Long Island by early Monday morning December 27th. This intense low pressure system spread snowfall into the region Sunday morning, with bands of heavy snow plus embedded thunderstorms and very strong winds affecting the region Sunday afternoon through Sunday night. The powerful blizzard (defined when sustained winds or frequent gusts greater than or equal to 35 mph accompanied by falling and/or blowing snow, frequently reducing visibility to less than 1/4 mile for three hours or more) brought a widespread area of 20 to 30 inches of snow across the NYC metro and Lower Hudson Valley, with 10 to 20 inches across Long Island. The heavy snow was accompanied by area wide winds of 25 to 40 mph and gusts in excess of 60 mph Sunday afternoon into Sunday night, resulting in near whiteout conditions with blowing and drifting snow and making all forms of travel extremely difficult to nearly impossible. In fact, all three major New York Airports were closed during and for a period after the storm. Bus service was severely hampered, and all service on the LIRR and several lines of MTA North, MTA subway, and PATH were suspended Sunday night into Monday morning due to high snow drifts. New York City struggled with snow removal due to the overwhelming blowing and drifting snow and stranded or abandoned buses and cars littering the streets, which severely hampered emergency services response times. In addition, 8000 customers lost power in New York City and Southern Westchester Counties, 8500 in Putnam and Northern Westchester, and 12,000 on Long Island during the height of the storm.",39
274052,NORTHERN WESTCHESTER (ZONE), ,12/26/2010,1100,Blizzard, , ,0,0,0,0,NY,EST-5, ,47091,Z,70,OKX,0,0,Official NWS Observations, , , , , , , , , , , , ,,"A rapidly intensifying low pressure system tracked from off the Southeast US coast on Christmas Day and then past the Mid Atlantic Coast on Sunday December 26th to just east of Long Island by early Monday morning December 27th. This intense low pressure system spread snowfall into the region Sunday morning, with bands of heavy snow plus embedded thunderstorms and very strong winds affecting the region Sunday afternoon through Sunday night. The powerful blizzard (defined when sustained winds or frequent gusts greater than or equal to 35 mph accompanied by falling and/or blowing snow, frequently reducing visibility to less than 1/4 mile for three hours or more) brought a widespread area of 20 to 30 inches of snow across the NYC metro and Lower Hudson Valley, with 10 to 20 inches across Long Island. The heavy snow was accompanied by area wide winds of 25 to 40 mph and gusts in excess of 60 mph Sunday afternoon into Sunday night, resulting in near whiteout conditions with blowing and drifting snow and making all forms of travel extremely difficult to nearly impossible. In fact, all three major New York Airports were closed during and for a period after the storm. Bus service was severely hampered, and all service on the LIRR and several lines of MTA North, MTA subway, and PATH were suspended Sunday night into Monday morning due to high snow drifts. New York City struggled with snow removal due to the overwhelming blowing and drifting snow and stranded or abandoned buses and cars littering the streets, which severely hampered emergency services response times. In addition, 8000 customers lost power in New York City and Southern Westchester Counties, 8500 in Putnam and Northern Westchester, and 12,000 on Long Island during the height of the storm.",40
