EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
338581,ROCKLAND CO.,POMONA,07/08/2011,1650,Flash Flood, , ,0,0,0,0,NY,EST-5, ,56237,C,87,OKX,0,0,Law Enforcement,Heavy Rain, , ,1,E,1,NNE,SPRING VLY ARPT,41.1727,-74.0108,41.1309,-74.0122,"Local authorities reported widespread flooding and numerous road closures throughout the town of New City.","The combination of an approaching upper level disturbance and a stationary front in the vicinity produced thunderstorms with very heavy rainfall that caused flash flooding in Rockland County.",11
351797,NASSAU CO.,STEWART MANOR,08/01/2011,1526,Flash Flood, , ,0,0,0,0,NY,EST-5, ,58659,C,59,OKX,0,0,Fire Department/Rescue,Heavy Rain, , ,1,NW,1,E,GARDEN CITY PARK,40.73,-73.69,40.73,-73.64,"The fire department reported water rescues across parts of New Hyde Park due to flash flooding.  Trained spotters reported flash flooding of Marcus Avenue, where cars were submerged in New Hyde Park, along Community Drive in Manhasset and westbound along I-495 in Lake Success, where the lanes were closed due to flash flooding.","A passing cold front and mid level shortwave combined to produce severe thunderstorms across Nassau County.  These storms produced flash flooding as they stalled over the same area for several hours.",12
351812,WESTCHESTER CO.,NORTH TARRYTOWN,08/01/2011,1730,Flash Flood, , ,0,0,0,0,NY,EST-5, ,58664,C,119,OKX,0,0,Public,Heavy Rain, , ,1,S,0,NNW,HAWTHORNE,41.0877,-73.8691,41.1033,-73.802,"The public reported street and basement flash flooding in Philipse Manor. There were also public reports of road closures along Route 9 due to flash flooding in Croton On Hudson.","A passing cold front and mid level shortwave combined to produce severe thunderstorms across Westchester County. These storms produced flash flooding as they stalled over the same area for several hours.",13
351811,ROCKLAND CO.,WEST HAVERSTRAW,08/01/2011,1730,Flash Flood, , ,0,0,0,0,NY,EST-5, ,58663,C,87,OKX,0,0,Public,Heavy Rain, , ,1,SE,1,ESE,WEST HAVERSTRAW,41.1851,-73.9641,41.1893,-73.9552,"The public reported flash flooding along Route 9W in Haverstraw, where it was closed due to flash flooding.","A passing cold front and mid level shortwave combined to produce severe thunderstorms across Rockland County. These storms produced flash flooding as they stalled over the same area for several hours.",14
351814,NASSAU CO.,GREAT NECK,08/01/2011,1803,Flash Flood, , ,0,0,0,0,NY,EST-5, ,58666,C,59,OKX,0,0,Trained Spotter,Heavy Rain, , ,1,SSE,1,SE,GREAT NECK,40.7685,-73.7116,40.7701,-73.7041,"A trained spotter reported Lakeville Road and Northern State Parkway impassable due to flash flooding in Lake Success.","A passing cold front and mid level shortwave combined to produce severe thunderstorms across Queens and Nassau Counties.  These storms produced flash flooding as they stalled over the same area for several hours.",15
351815,QUEENS CO.,LITTLE NECK,08/01/2011,1845,Flash Flood, , ,0,0,0,0,NY,EST-5, ,58666,C,81,OKX,0,0,Public,Heavy Rain, , ,1,W,1,SW,LITTLE NECK,40.7694,-73.7636,40.7624,-73.7608,"The public reported Cross Island Parkway closed near Douglaston due to flash flooding.","A passing cold front and mid level shortwave combined to produce severe thunderstorms across Queens and Nassau Counties.  These storms produced flash flooding as they stalled over the same area for several hours.",16
340819,NASSAU CO.,LAWRENCE,08/14/2011,430,Flash Flood, , ,0,0,0,0,NY,EST-5, ,56884,C,59,OKX,0,0,Newspaper,Heavy Rain, , ,1,NW,1,S,WOODMERE,40.6091,-73.7284,40.6157,-73.7305,"In South Hempstead, a car was stranded in two to three feet of water at exit 20S of the Southern State Pkwy.  In Wantagh, the intersection of Park Ave. and Beech St. was closed due to flooding.  In addition, two vehicles were trapped in flood waters at the intersection of Sunrise Hwy. and Seaford Avenue.  The road was closed by local authorities. Several vehicles were completely submerged at the Central Ave. and Southern State Pkwy. interchange in Lawrence requiring local firefighters to respond to the scene. Another motorist was rescued from his vehicle by local firefighters on Meadow Ln. also in Lawrence. The Southern State Pkwy. was closed due to flooding between exits 14 and 16.  Storm total rainfall reports in Nassau County ranged from 3.63 inches in Muttontown to 10.87 inches in Lido Beach.","A slow moving area of low pressure passed to the south of the Tri-State Area. High precipitable water values caused very heavy rain which resulted in flash flooding in Kings, Nassau and Suffolk Counties.",17
340823,SUFFOLK CO.,WYANDANCH,08/14/2011,830,Flash Flood, , ,0,0,0,0,NY,EST-5, ,56884,C,103,OKX,0,0,Broadcast Media,Heavy Rain, , ,3,WSW,3,WSW,WYANDANCH,40.741,-73.4247,40.7417,-73.4211,"Several vehicles were trapped in flood waters which was as high as the car doors on Rt. 110 near Conklin St. in Farmingdale.  Local authorities barricaded the area and were diverting traffic off of the road.  The Automated Surface Observing System located at Republic Airport in Farmingdale recorded 1.62 inches of rainfall between 5:53 and 6:53 EST and a total of 6.28 inches of rain for the event.  Storm total rainfall amounts across the rest of Suffolk County ranged from 1.07 inches in Bridgehampton to 9.18 inches in West Islip.","A slow moving area of low pressure passed to the south of the Tri-State Area. High precipitable water values caused very heavy rain which resulted in flash flooding in Kings, Nassau and Suffolk Counties.",18
340839,NASSAU CO.,BELLMORE,08/14/2011,930,Flash Flood, , ,0,0,0,0,NY,EST-5, ,56884,C,59,OKX,0,0,Broadcast Media,Heavy Rain, , ,1,W,1,ESE,UNIONDALE,40.6711,-73.5411,40.6934,-73.5763,"In Merrick, the Meadowbrook Pkwy. was closed between Babylon Tpke. and the Southern State Pkwy. due to flooding with one vehicle trapped in high water.  Several residences in the Merokee Pond area, also in Merrick, sustained significant flooding and required public work crews to pump water out of homes.","A slow moving area of low pressure passed to the south of the Tri-State Area. High precipitable water values caused very heavy rain which resulted in flash flooding in Kings, Nassau and Suffolk Counties.",19
340825,NASSAU CO.,WANTAGH,08/14/2011,942,Flash Flood, , ,0,0,30000,0,NY,EST-5, ,56884,C,59,OKX,0,0,Broadcast Media,Heavy Rain, , ,1,ENE,1,WNW,BELLMORE,40.6734,-73.5088,40.6744,-73.5449,"The Wantagh State Pkwy. was closed in both directions at Sunrise Hwy. in Wantagh and between Bay Pkwy. and the traffic circle at Jones Beach due to flooding.  The Dept. of Public Works pumped out the basements of several homes in Bellmore as a result of the heavy rain.  Skywarn Spottersn reported storm total rainfall amounts of 10.54 inches in Wantagh and 9.16 inches in Bellmore.  Property damage amounts are estimated.","A slow moving area of low pressure passed to the south of the Tri-State Area. High precipitable water values caused very heavy rain which resulted in flash flooding in Kings, Nassau and Suffolk Counties.",20
345887,SUFFOLK CO.,BAY SHR,08/14/2011,1000,Flash Flood, , ,0,0,0,0,NY,EST-5, ,56884,C,103,OKX,0,0,Newspaper,Heavy Rain, , ,1,N,1,N,BAY SHR,40.7367,-73.2508,40.7342,-73.2507,"Sunrise Hwy. was closed in front of the South Shore Mall in Bay Shore due to flooding.","A slow moving area of low pressure passed to the south of the Tri-State Area. High precipitable water values caused very heavy rain which resulted in flash flooding in Kings, Nassau and Suffolk Counties.",21
340836,SUFFOLK CO.,MELVILLE,08/14/2011,1045,Flash Flood, , ,0,0,0,0,NY,EST-5, ,56884,C,103,OKX,0,0,Broadcast Media,Heavy Rain, , ,1,W,0,W,MELVILLE,40.7989,-73.4194,40.7989,-73.4082,"The Northern State Pkwy. was closed at exit 40, Rt. 110, in Melville, due to flooding.  In North Amityville, Rt. 110 was closed at the Southern State Pkwy. also due to flooding.","A slow moving area of low pressure passed to the south of the Tri-State Area. High precipitable water values caused very heavy rain which resulted in flash flooding in Kings, Nassau and Suffolk Counties.",22
340830,NASSAU CO.,HEMPSTEAD,08/14/2011,1105,Flash Flood, , ,0,0,100000,0,NY,EST-5, ,56884,C,59,OKX,0,0,Newspaper,Heavy Rain, , ,1,N,1,N,HEMPSTEAD,40.7128,-73.6217,40.7129,-73.6197,"Extensive flood damage was reported at the One Offering Tabernacle of God Church on Clinton St. in Hempstead.  The church's organ, van, printers, furniture, religious artifacts, robes and several computers were destroyed. Several other vehicles in the church's parking lot were also damaged by flood waters.  Numerous residents of Lido Beach, Long Beach and E. Atlantic Beach also sustained damage from flood waters entering their homes.  National Blvd. was underwater, while Loop Pkwy. and portions of Lido Blvd. were closed due to flooding. Property damage amounts are estimated.","A slow moving area of low pressure passed to the south of the Tri-State Area. High precipitable water values caused very heavy rain which resulted in flash flooding in Kings, Nassau and Suffolk Counties.",23
340874,NASSAU CO.,SEAFORD,08/14/2011,1200,Flash Flood, , ,0,0,0,0,NY,EST-5, ,56884,C,59,OKX,0,0,Emergency Manager,Heavy Rain, , ,1,SW,1,SW,SEAFORD,40.6675,-73.4915,40.6678,-73.4936,"In Seaford, the westbound exit ramp to Merrick Rd. from Rt. 135, the Seaford Oyster Bay Expwy., was closed due to flooding.","A slow moving area of low pressure passed to the south of the Tri-State Area. High precipitable water values caused very heavy rain which resulted in flash flooding in Kings, Nassau and Suffolk Counties.",24
345325,QUEENS CO.,FAR ROCKAWAY,08/14/2011,1230,Flash Flood, , ,0,0,0,0,NY,EST-5, ,56884,C,81,OKX,0,0,Newspaper,Heavy Rain, , ,1,NNE,1,NNE,FAR ROCKAWAY,40.6124,-73.7457,40.6114,-73.745,"Service on the Far Rockaway branch of the Long Island Rail Road was suspended due to flooding.  There was also extremely high water in the train storage yard.  The Automated Surface Observing System at John F. Kennedy International Airport recorded 2.83 inches of rainfall between 3:51 and 4:51 EST and 1.39 inches between 2:51 and 3:51 EST at LaGuardia Airport with storm total amounts of 7.80 inches and 6.60 inches respectively.  Other storm total rainfall amounts reported in Queens County ranged from 6.03 inches in Rego Park to 8.81 inches in South Ozone Park.","A slow moving area of low pressure passed to the south of the Tri-State Area. High precipitable water values caused very heavy rain which resulted in flash flooding in Kings, Nassau and Suffolk Counties.",25
345334,NASSAU CO.,INWOOD,08/14/2011,1230,Flash Flood, , ,0,0,0,0,NY,EST-5, ,56884,C,59,OKX,0,0,Newspaper,Heavy Rain, , ,1,SSE,1,SSW,VALLEY STREAM,40.6121,-73.7444,40.6618,-73.7059,"Service on the Far Rockaway (from Valley Stream to the Queens County line) and Long Beach branches of the Long Island Rail Road was suspended due to flooding.  There was also extremely high water in the train storage yard.","A slow moving area of low pressure passed to the south of the Tri-State Area. High precipitable water values caused very heavy rain which resulted in flash flooding in Kings, Nassau and Suffolk Counties.",26
345319,SUFFOLK CO.,SOUND BEACH,08/14/2011,1610,Flash Flood, , ,0,0,0,0,NY,EST-5, ,56884,C,103,OKX,0,0,Newspaper,Heavy Rain, , ,1,NNE,1,NE,SOUND BEACH,40.9645,-72.94,40.961,-72.9399,"The entrance to North Shore Beach on Hallock Landing Rd. in Rocky Point was washed away due to heavy erosion from the intense rain.","A slow moving area of low pressure passed to the south of the Tri-State Area. High precipitable water values caused very heavy rain which resulted in flash flooding in Kings, Nassau and Suffolk Counties.",27
346940,WESTCHESTER CO.,PEEKSKILL,08/19/2011,1730,Flash Flood, , ,0,0,0,0,NY,EST-5, ,57815,C,119,OKX,0,0,Law Enforcement,Heavy Rain, , ,1,NNE,1,N,PEEKSKILL,41.2917,-73.9234,41.2897,-73.9299,"Main St., Park St. and Central Ave. in Peekskill were closed due to flooding.","A passing mid level disturbance triggered scattered thunderstorms, which produced heavy rain that resulted in flash flooding in portions of Orange, Westchester and Queens Counties.",28
346934,QUEENS CO.,WOODSIDE,08/19/2011,1900,Flash Flood, , ,0,0,0,0,NY,EST-5, ,57815,C,81,OKX,0,0,Emergency Manager,Heavy Rain, , ,0,NE,0,ENE,WOODSIDE,40.7518,-73.9164,40.7506,-73.9165,"Multiple vehicles were stranded in flood waters at the intersection of 48th St. and 37th Ave. in Woodside.","A passing mid level disturbance triggered scattered thunderstorms, which produced heavy rain that resulted in flash flooding in portions of Orange, Westchester and Queens Counties.",29
346141,NASSAU CO.,HEWLETT,08/21/2011,1940,Flash Flood, , ,0,0,0,0,NY,EST-5, ,57656,C,59,OKX,0,0,Fire Department/Rescue,Heavy Rain, , ,1,NNE,1,NNE,HEWLETT,40.6378,-73.7166,40.6384,-73.7173,"The intersection of Penisula Blvd. and Woodmere Blvd. in Woodmere was closed due to flooding.","Thunderstorms preceding a cold front produced torrential rain that resulted in flash flooding in Nassau County.",30
346142,QUEENS CO.,ROSEDALE,08/21/2011,1956,Flash Flood, , ,0,0,0,0,NY,EST-5, ,57656,C,81,OKX,0,0,Emergency Manager,Heavy Rain, , ,1,S,1,S,ROSEDALE,40.6561,-73.7276,40.6551,-73.7274,"Several vehicles were stranded in flood waters at the intersection of 147th Dr. and Hook Creek Blvd. in Rosedale.","Thunderstorms preceding a cold front produced torrential rain that resulted in flash flooding in Nassau County.",31
349714,WESTCHESTER CO.,RYE,09/23/2011,1430,Flash Flood, , ,0,0,0,0,NY,EST-5, ,58307,C,119,OKX,0,0,Broadcast Media,Heavy Rain, , ,0,NNE,0,NE,RYE,40.9847,-73.6761,40.9842,-73.6741,"A vehicle was stranded in high water at the intersection of Peck Ave. and Midland Ave. in Rye.","An approaching cold front stalled near the area as waves of low pressure moved from south to north along it.  A deep southwest flow extended down the East Coast of the United Stated and aided in the transport of tropical moisture from the Gulf of Mexico and Western Atlantic Ocean, which resulted in heavy rain and flash flooding in Westchester and Nassau Counties.",32
349779,WESTCHESTER CO.,FLEETWOOD,09/23/2011,1505,Flash Flood, , ,0,0,0,0,NY,EST-5, ,58307,C,119,OKX,0,0,Newspaper,Heavy Rain, , ,1,E,1,SSW,MT VERNON,40.9233,-73.8077,40.912,-73.8546,"The Hutchinson River Pkwy. was closed northbound from Exit 8, Sandford Blvd. to Exit 13, Cross County Pkwy. and southbound from the Cross County Pkwy. to the Westchester-Bronx County line due to flooding.  The Bronx River Pkwy. was closed northbound at the New York City line near Yonkers.","An approaching cold front stalled near the area as waves of low pressure moved from south to north along it.  A deep southwest flow extended down the East Coast of the United Stated and aided in the transport of tropical moisture from the Gulf of Mexico and Western Atlantic Ocean, which resulted in heavy rain and flash flooding in Westchester and Nassau Counties.",33
389087,RICHMOND CO.,HUGUENOT,06/06/2012,1950,Flash Flood, , ,0,0,0,0,NY,EST-5, ,64950,C,85,OKX,0,0,Park/Forest Service,Heavy Rain, , ,2,ESE,2,ESE,HUGUENOT,40.5228,-74.1917,40.5215,-74.1907,"The intersection of Hyland Blvd. and Cornelia Ave. was closed due to flooding.","A weak short wave rotating around a cutoff low pressure system over the Canadian Maritimes caused showers and thunderstorms to develop across the area.  A few of these storms resulted in heavy rainfall, which produced isolated flash flooding in Richmond County.",34
389177,RICHMOND CO.,SOUTH BEACH,06/22/2012,1330,Flash Flood, , ,0,0,0,0,NY,EST-5, ,64956,C,85,OKX,0,0,Public,Heavy Rain, , ,0,SW,1,SW,SOUTH BEACH,40.5945,-74.0857,40.5934,-74.0863,"The intersection of Hylan Blvd. and Reid Ave. in Bay Terrace was closed due to flooding.  Slosson Ave. at Todt Hill Rd. in Castleton Corners was also closed due to flooding.","Showers and thunderstorms developed ahead of a cold front and produced heavy rain,  which resulted in isolated flash flooding in Staten Island (Richmond County).",35
389265,RICHMOND CO.,ANNADALE,06/22/2012,1350,Flash Flood, , ,0,0,0,0,NY,EST-5, ,64956,C,85,OKX,0,0,Public,Heavy Rain, , ,1,ENE,0,ENE,ANNADALE,40.5525,-74.1903,40.5516,-74.1909,"Arden Ave. was closed at Vespa Ave. in Rossville due to flooding.","Showers and thunderstorms developed ahead of a cold front and produced heavy rain,  which resulted in isolated flash flooding in Staten Island (Richmond County).",36
398847,NEW YORK CO.,CENTRAL PARK,07/18/2012,1553,Flash Flood, , ,0,0,0,0,NY,EST-5, ,66512,C,61,OKX,0,0,Broadcast Media,Heavy Rain, , ,0,NE,1,ESE,CENTRAL PARK,40.7837,-73.9442,40.7762,-73.9391,"Heavy rain caused flooding across the FDR Dr. between 34th St. and 96th St. in Manhattan.","A cold front approaching from the northwest and nearly parallel to the wind flow aloft triggered training thunderstorms which produced heavy rainfall and resulted in flash flooding in Queens, New York (Manhattan) and Nassau counties.",37
398857,NASSAU CO.,GLENWOOD LNDG,07/18/2012,1600,Flash Flood, , ,0,0,0,0,NY,EST-5, ,66512,C,59,OKX,0,0,Trained Spotter,Heavy Rain, , ,1,NNE,1,NE,GLENWOOD LNDG,40.8409,-73.621,40.8405,-73.6204,"A car was stuck in high water at the intersection of Glen Cove Dr. and Edgewood Dr. in Glen Head.","A cold front approaching from the northwest and nearly parallel to the wind flow aloft triggered training thunderstorms which produced heavy rainfall and resulted in flash flooding in Queens, New York (Manhattan) and Nassau counties.",38
398864,QUEENS CO.,WOODSIDE,07/18/2012,1620,Flash Flood, , ,0,0,0,0,NY,EST-5, ,66512,C,81,OKX,0,0,Emergency Manager,Heavy Rain, , ,1,NNE,1,NNE,WOODSIDE,40.77,-73.91,40.768,-73.9103,"Heavy rain caused flooding on the Grand Central Pkwy. eastbound at the Brooklyn-Queens Expressway exit.","A cold front approaching from the northwest and nearly parallel to the wind flow aloft triggered training thunderstorms which produced heavy rainfall and resulted in flash flooding in Queens, New York (Manhattan) and Nassau counties.",39
398868,NASSAU CO.,GLEN HEAD,07/18/2012,1640,Flash Flood, , ,0,0,0,0,NY,EST-5, ,66512,C,59,OKX,0,0,Trained Spotter,Heavy Rain, , ,0,WNW,0,W,GLEN HEAD,40.8326,-73.6072,40.8308,-73.6061,"Heavy rain caused water to cover the road at the intersection of Chicken Valley Rd. and Cedar Swamp Rd. in Old Brookville.","A cold front approaching from the northwest and nearly parallel to the wind flow aloft triggered training thunderstorms which produced heavy rainfall and resulted in flash flooding in Queens, New York (Manhattan) and Nassau counties.",40
399003,SUFFOLK CO.,DEER PARK,07/28/2012,830,Flash Flood, , ,0,0,0,0,NY,EST-5, ,66538,C,103,OKX,0,0,Amateur Radio,Heavy Rain, , ,0,SE,1,SE,DEER PARK,40.7663,-73.3134,40.764,-73.3109,"Three feet of water accumulated at the intersection of Long Island Ave. and Commack Rd. in Deer Park, which resulted in several people trapped in their vehicles to be rescued by the local fire department. In Brentwood, all lanes of the Sagtikos Pkwy. between the Long Island Expressway and Crooked Hill Rd. were closed by NY State Police due to flooding.","A few weak areas of low pressure moved along a nearly stationary frontal boundary just south of Long Island.  This in combination with an upper level trough also tracking through the area resulted in scattered thunderstorms which produced heavy rainfall and flash flooding in Orange, Putnam and Suffolk counties.",41
406882,QUEENS CO.,WOODHAVEN,08/01/2012,1125,Flash Flood, , ,0,0,0,0,NY,EST-5, ,67829,C,81,OKX,0,0,Broadcast Media,Heavy Rain, , ,1,NNE,1,NW,RICHMOND HILL,40.7164,-73.8369,40.7119,-73.8319,"The Grand Central Pkwy eastbound was closed at the Kew Gardens Interchange due to flooding.","The combination of an upper level short wave and a surface trough triggered scattered showers and thunderstorms across the area.  Some thunderstorms produced very heavy rainfall that resulted in localized flash flooding in Queens.",42
406883,QUEENS CO.,RICHMOND HILL,08/01/2012,1135,Flash Flood, , ,0,0,0,0,NY,EST-5, ,67829,C,81,OKX,0,0,Broadcast Media,Heavy Rain, , ,0,NNE,1,N,RICHMOND HILL,40.7031,-73.8176,40.7092,-73.8214,"The Long Island Expressway at Francis Lewis Blvd. and the Van Wyck Expressway southbound at Hillside Ave. were both closed due to flooding.","The combination of an upper level short wave and a surface trough triggered scattered showers and thunderstorms across the area.  Some thunderstorms produced very heavy rainfall that resulted in localized flash flooding in Queens.",43
408871,SUFFOLK CO.,BABYLON,08/10/2012,1255,Flash Flood, , ,0,0,0,0,NY,EST-5, ,68089,C,103,OKX,0,0,Trained Spotter,Heavy Rain, , ,0,NNW,1,W,BABYLON,40.7025,-73.322,40.7027,-73.3411,"In Babylon, torrential rain caused flooding up to car door windows. Park Ave. was flooded most of it's length and the intersection of E. Main St. and Cooper St. was under approximately one foot of water.","A passing warm front and upper level short wave triggered scattered showers and thunderstorms over Long Island.  A tropical air mass in place across the region resulted in torrential downpours and flash flooding in Suffolk County.",44
408872,SUFFOLK CO.,BRENTWOOD,08/10/2012,1309,Flash Flood, , ,0,0,0,0,NY,EST-5, ,68089,C,103,OKX,0,0,Law Enforcement,Heavy Rain, , ,1,NNE,1,SSE,LAKE RONKONKOMA,40.8128,-73.2266,40.818,-73.1099,"Several roads were closed due to flooding in the towns of Lake Grove, Hauppauge, Lake Ronkonkoma and Kings Park.","A passing warm front and upper level short wave triggered scattered showers and thunderstorms over Long Island.  A tropical air mass in place across the region resulted in torrential downpours and flash flooding in Suffolk County.",45
408874,SUFFOLK CO.,WADING RIVER,08/10/2012,1400,Flash Flood, , ,0,0,0,0,NY,EST-5, ,68089,C,103,OKX,0,0,Broadcast Media,Heavy Rain, , ,1,SW,1,SW,WADING RIVER,40.9421,-72.8435,40.9425,-72.8401,"In Ridge, Wading River Manor Rd. at Long Pond Rd. was closed due to flooding.","A passing warm front and upper level short wave triggered scattered showers and thunderstorms over Long Island.  A tropical air mass in place across the region resulted in torrential downpours and flash flooding in Suffolk County.",46
408888,NASSAU CO.,HILLSIDE MANOR,08/15/2012,1052,Flash Flood, , ,0,0,0,0,NY,EST-5, ,68159,C,59,OKX,0,0,Trained Spotter,Heavy Rain, , ,0,E,0,SE,HILLSIDE MANOR,40.75,-73.619,40.7489,-73.6186,"In Carle Place, the intersections of Westbury Ave. and Glen Cove Rd. and Cherry Ln. and Atlantic Ave. were flooded and impassable.","A low pressure system and upper level disturbance moved through the Northeast during the morning and afternoon hours, producing multiple rounds of thunderstorms with torrential rain and flash flooding in Queens, Nassau and Suffolk Counties.",47
