EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
853095,DEAF SMITH CO.,HEREFORD,08/08/2019,1625,Heavy Rain, , ,0,0,0,0,TX,CST-6, ,140872,C,117,AMA,0,0,Mesonet, , , ,2,WNW,2,WNW,HEREFORD,34.8311,-102.4326,34.8311,-102.4326,"The mesonet site recodred 1.61 inches of rain in 30 minutes.","Isolated thunderstorms developed during the afternoon across the southwest, central and northeast Texas Panhandle. There was enough instability that a few storms across the southwest Texas Panhandle produced hail, strong winds and very heavy rains.",11
848400,PECOS CO.,FT STOCKTON ARPT FST,08/22/2019,2154,Flash Flood, , ,0,0,500,0,TX,CST-6, ,141218,C,371,MAF,0,0,Emergency Manager,Heavy Rain, , ,10,WNW,11,NW,FT STOCKTON ARPT FST,31.0021,-103.0673,31.0059,-103.0672,"Heavy rain fell across Pecos County and produced flash flooding south of Coyanosa. There was two feet of water over FM 1776 south of Coyanosa just north of US 285. TXDOT closed the road. The cost of damage is a very rough estimate.","A weak upper level ridge was over the region with upper level disturbances which provided lift that moved over the area. There was abundant moisture and weak mid to upper level winds across West Texas. These conditions resulted in thunderstorms that produced strong winds and flash flooding due to slow storm motion.",12
848402,PECOS CO.,FT STOCKTON ARPT FST,08/22/2019,2215,Flash Flood, , ,0,0,500,0,TX,CST-6, ,141218,C,371,MAF,0,0,Emergency Manager,Heavy Rain, , ,11,NW,10,WNW,FT STOCKTON ARPT FST,31.0101,-103.0673,31.0001,-103.0672,"Heavy rain fell across Pecos County and produced flash flooding south of Coyanosa. FM 1776/McIntyre Road to US 285 had two and a half feet of water over the road. The road was closed. The cost of damage is a very rough estimate.","A weak upper level ridge was over the region with upper level disturbances which provided lift that moved over the area. There was abundant moisture and weak mid to upper level winds across West Texas. These conditions resulted in thunderstorms that produced strong winds and flash flooding due to slow storm motion.",13
853617,HARRIS CO.,WALLIS,08/23/2019,1215,Flash Flood, , ,0,0,0,0,TX,CST-6, ,142159,C,201,HGX,0,0,Law Enforcement,Heavy Rain, , ,58,E,59,E,WALLIS,29.5904,-95.1057,29.5943,-95.0963,"There were reports of flooding in and around the University of Houston-Clear Lake campus.","Scattered afternoon thunderstorms formed within a highly moist environment. Slow moving storms produced high rainfall rates that lead to areas of flooding in the southern suburbs of Houston.",14
853039,JEFFERSON CO.,ATRECO,08/25/2019,1406,Flash Flood, , ,0,0,0,0,TX,CST-6, ,142081,C,245,LCH,0,0,Public,Heavy Rain, , ,0,NE,1,NW,LAKEVIEW,29.9247,-93.9147,29.9244,-93.9073,"A report of flooding along Gulfway Drive and Stadium Road in Port Arthur.","Typical afternoon thunderstorms developed across Southeast Texas with one producing flooding in Port Arthur.",15
854201,HUNT CO.,COMMERCE MUNI ARPT,08/31/2019,413,Flash Flood, , ,0,0,100000,0,TX,CST-6, ,141491,C,231,FWD,0,0,Emergency Manager,Heavy Rain, , ,1,SE,2,SE,COMMERCE,33.2884,-95.8901,33.2331,-95.8784,"Numerous motorists were stranded in Commerce due to high water. In addition, flooding was reported along Highways 24 and 50 just north of Commerce, in areas that do not normally flood. An estimated 6-7 inches of rain fell in the area.","A complex of storms associated with a quasi-stationary front produced an outflow boundary that caused additional shower/thunderstorm development ahead of the complex. One storm produced 1.25 inch hail in Rockwall County. Later that night, heavy rain from another storm complex resulted in significant flash flood in and around Commerce.",16
857789,BRAZORIA CO.,FREEPORT,09/18/2019,650,Flash Flood, , ,0,0,0,0,TX,CST-6, ,141836,C,39,HGX,0,0,Emergency Manager,Heavy Rain, , ,1,WSW,1,WSW,FREEPORT,28.9408,-95.3504,28.9408,-95.3466,"Heavy rain caused flooding and the subsequent closure of the intersection of Highway 36 and FM 1495 in Freeport.","A weak surface low pressure system strengthened into Tropical Storm Imelda just after noon on September 17th around 15 miles south southwest of Freeport. Imelda moved onshore near Freeport and quickly weakened to a tropical depression. Imelda moved very slowly to the north-northwest then north-northeast over the next few days and produced a few heavy rain bands that caused devastating flooding across portions of Southeast Texas...with maximum amounts over 40 inches falling mainly over a 24 hour period.  Imelda is the 7th wettest tropical cyclone to impact the United States, the 5th wettest in the contiguous United States, and the 4th wettest in the state of Texas. Although fresh water flooding was the main impact, an EF-1 tornado also occured in a cell within one of the leading bands from the storm. This damaged an area on the north side of Baytown near the Highlands.",17
857794,GALVESTON CO.,GALVESTON,09/18/2019,1150,Flash Flood, , ,0,0,0,0,TX,CST-6, ,141836,C,167,HGX,0,0,Law Enforcement,Heavy Rain / Tropical System, , ,3,ENE,3,ENE,GALVESTON,29.3126,-94.7775,29.3155,-94.7766,"Flooding occurred on many roads in the Strand area as water flowed over the curbs and sidewalks. Ferry Road near UTMB became inundated and impassable due to floodwaters.","A weak surface low pressure system strengthened into Tropical Storm Imelda just after noon on September 17th around 15 miles south southwest of Freeport. Imelda moved onshore near Freeport and quickly weakened to a tropical depression. Imelda moved very slowly to the north-northwest then north-northeast over the next few days and produced a few heavy rain bands that caused devastating flooding across portions of Southeast Texas...with maximum amounts over 40 inches falling mainly over a 24 hour period.  Imelda is the 7th wettest tropical cyclone to impact the United States, the 5th wettest in the contiguous United States, and the 4th wettest in the state of Texas. Although fresh water flooding was the main impact, an EF-1 tornado also occured in a cell within one of the leading bands from the storm. This damaged an area on the north side of Baytown near the Highlands.",18
857800,HARRIS CO.,BAY OAKS,09/18/2019,1741,Flash Flood, , ,0,0,5000,0,TX,CST-6, ,141836,C,201,HGX,0,0,Trained Spotter,Heavy Rain / Tropical System, , ,3,NNW,3,NNW,BAY OAKS,29.7165,-94.9965,29.7158,-94.997,"There were numerous reports of flooding in and around Baytown and Morgan's Point. Some of the reports included one to two feet of water over roads near Missouri Street and Highway 146. Multiple vehicles were stalled out within these flood waters.","A weak surface low pressure system strengthened into Tropical Storm Imelda just after noon on September 17th around 15 miles south southwest of Freeport. Imelda moved onshore near Freeport and quickly weakened to a tropical depression. Imelda moved very slowly to the north-northwest then north-northeast over the next few days and produced a few heavy rain bands that caused devastating flooding across portions of Southeast Texas...with maximum amounts over 40 inches falling mainly over a 24 hour period.  Imelda is the 7th wettest tropical cyclone to impact the United States, the 5th wettest in the contiguous United States, and the 4th wettest in the state of Texas. Although fresh water flooding was the main impact, an EF-1 tornado also occured in a cell within one of the leading bands from the storm. This damaged an area on the north side of Baytown near the Highlands.",19
858077,HARRIS CO.,WEST JCT,09/18/2019,1745,Flash Flood, , ,0,0,0,0,TX,CST-6, ,141836,C,201,HGX,0,0,Department of Highways,Heavy Rain, , ,2,NW,2,NE,WEST JCT,29.6646,-95.494,29.6717,-95.4498,"High water, extensive street flooding, Meyerland and Westbury areas.","A weak surface low pressure system strengthened into Tropical Storm Imelda just after noon on September 17th around 15 miles south southwest of Freeport. Imelda moved onshore near Freeport and quickly weakened to a tropical depression. Imelda moved very slowly to the north-northwest then north-northeast over the next few days and produced a few heavy rain bands that caused devastating flooding across portions of Southeast Texas...with maximum amounts over 40 inches falling mainly over a 24 hour period.  Imelda is the 7th wettest tropical cyclone to impact the United States, the 5th wettest in the contiguous United States, and the 4th wettest in the state of Texas. Although fresh water flooding was the main impact, an EF-1 tornado also occured in a cell within one of the leading bands from the storm. This damaged an area on the north side of Baytown near the Highlands.",20
857803,HARRIS CO.,GOLDEN ACRES,09/18/2019,1800,Flash Flood, , ,0,0,0,0,TX,CST-6, ,141836,C,201,HGX,0,0,Department of Highways,Heavy Rain / Tropical System, , ,1,ESE,1,ESE,GOLDEN ACRES,29.6666,-95.1575,29.6666,-95.1538,"There was high water and road closure reported near the exit ramp near the Sam Houston Beltway Tollway at Spencer Highway.","A weak surface low pressure system strengthened into Tropical Storm Imelda just after noon on September 17th around 15 miles south southwest of Freeport. Imelda moved onshore near Freeport and quickly weakened to a tropical depression. Imelda moved very slowly to the north-northwest then north-northeast over the next few days and produced a few heavy rain bands that caused devastating flooding across portions of Southeast Texas...with maximum amounts over 40 inches falling mainly over a 24 hour period.  Imelda is the 7th wettest tropical cyclone to impact the United States, the 5th wettest in the contiguous United States, and the 4th wettest in the state of Texas. Although fresh water flooding was the main impact, an EF-1 tornado also occured in a cell within one of the leading bands from the storm. This damaged an area on the north side of Baytown near the Highlands.",21
858078,CHAMBERS CO.,HANKAMER,09/18/2019,1824,Flash Flood, , ,0,0,0,0,TX,CST-6, ,141836,C,71,HGX,0,0,Broadcast Media,Heavy Rain / Tropical System, , ,1,SW,1,WSW,HANKAMER,29.8385,-94.6494,29.8409,-94.6491,"Route 61 under Interstate 10 flooded.","A weak surface low pressure system strengthened into Tropical Storm Imelda just after noon on September 17th around 15 miles south southwest of Freeport. Imelda moved onshore near Freeport and quickly weakened to a tropical depression. Imelda moved very slowly to the north-northwest then north-northeast over the next few days and produced a few heavy rain bands that caused devastating flooding across portions of Southeast Texas...with maximum amounts over 40 inches falling mainly over a 24 hour period.  Imelda is the 7th wettest tropical cyclone to impact the United States, the 5th wettest in the contiguous United States, and the 4th wettest in the state of Texas. Although fresh water flooding was the main impact, an EF-1 tornado also occured in a cell within one of the leading bands from the storm. This damaged an area on the north side of Baytown near the Highlands.",22
856471,JEFFERSON CO.,HAMSHIRE,09/18/2019,2131,Flash Flood, , ,3,0,300000000,0,TX,CST-6, ,142104,C,245,LCH,0,0,NWS Storm Survey,Heavy Rain, , ,5,WSW,1,NE,GRIFFING,29.8256,-94.3789,29.7602,-93.9347,"The remnants of Imelda drifted slowly across the interior sections of Southeast Texas during the 18th. A very heavy band of rain dumped over 30 inches of rain in a 12 hour period which created extensive flooding across Jefferson County. The maximum storm total was 44.29 inches near Fannet. The first report of flooding was from the Jefferson County Sheriff's Department with major street flooding in the city of Beaumont and water was entering several homes. Due to the intense rate at which the rain fell flooding depth was worse than Harvey at some locations. Over 5100 homes were flooded. Numerous high water rescues were conducted through out the county. Three people drowned in Jefferson County during the event, 2 men ran off the roadway and into a ditch in different events. Per a family press release, the other man was struck by lightning, but fell in the flood waters and drowned while attempting to save a horse. Drowning was considered the primary cause of death.","Imelda moved inland southwest of Galveston, Texas as a minimal tropical storm then meandered over Southeast Texas over the next couple days while weakening. Heavy rain remained over deep Southeast Texas including the Beaumont-Port Arthur area for over a day producing a storm total of 44.29 inches at a station near Fannet. The same station received over 30 inches in 12 hours which produced widespread flooding across Jefferson County. This high amount of rainfall ranks Imelda as the 4th wettest tropical cyclone to affect the lower 48 states.",23
857437,JASPER CO.,EVADALE,09/18/2019,2131,Flash Flood, , ,0,0,1000000,0,TX,CST-6, ,142104,C,241,LCH,0,0,NWS Storm Survey,Heavy Rain, , ,3,NW,3,NE,BUNA,30.3814,-94.0958,30.4553,-93.9347,"Imelda dropped 15 to 30 inches of rain across southern sections of Jasper County, including the Evadale area. Over 20 homes were flooded, and numerous streets were closed.","Imelda moved inland southwest of Galveston, Texas as a minimal tropical storm then meandered over Southeast Texas over the next couple days while weakening. Heavy rain remained over deep Southeast Texas including the Beaumont-Port Arthur area for over a day producing a storm total of 44.29 inches at a station near Fannet. The same station received over 30 inches in 12 hours which produced widespread flooding across Jefferson County. This high amount of rainfall ranks Imelda as the 4th wettest tropical cyclone to affect the lower 48 states.",24
856445,HARDIN CO.,LOEB,09/18/2019,2131,Flash Flood, , ,0,0,8000000,0,TX,CST-6, ,142104,C,199,LCH,0,0,NWS Storm Survey,Heavy Rain, , ,29,E,1,NNE,FRESENIUS,30.1205,-93.7063,30.3999,-94.2236,"The first reports of flooding was received from Silsbee's Fire Department. Water was entering 2 homes and major street flooding was beginning. During the event numerous roadways and structures in the county became flooded. River and bayou flooding also lasted for several days especially along Pine Island Bayou. Rain totals were between 10 and 40 inches, with the highest amounts along the extreme southern part of the county. Between 50 and a 100 homes were flooded, mainly between Sour Lake and Pinewood Estates.","Imelda moved inland southwest of Galveston, Texas as a minimal tropical storm then meandered over Southeast Texas over the next couple days while weakening. Heavy rain remained over deep Southeast Texas including the Beaumont-Port Arthur area for over a day producing a storm total of 44.29 inches at a station near Fannet. The same station received over 30 inches in 12 hours which produced widespread flooding across Jefferson County. This high amount of rainfall ranks Imelda as the 4th wettest tropical cyclone to affect the lower 48 states.",25
857440,NEWTON CO.,RULIFF,09/18/2019,2131,Flash Flood, , ,0,0,1000000,0,TX,CST-6, ,142104,C,351,LCH,0,0,NWS Storm Survey,Heavy Rain, , ,0,NNW,10,N,DEWEYVILLE,30.2751,-93.7314,30.4368,-93.725,"Imelda brought 18 to 30 inches of rain to the southern sections of Newton County. Numerous roads were closed due to flooding. Less than 25 homes were reported to have flooded.","Imelda moved inland southwest of Galveston, Texas as a minimal tropical storm then meandered over Southeast Texas over the next couple days while weakening. Heavy rain remained over deep Southeast Texas including the Beaumont-Port Arthur area for over a day producing a storm total of 44.29 inches at a station near Fannet. The same station received over 30 inches in 12 hours which produced widespread flooding across Jefferson County. This high amount of rainfall ranks Imelda as the 4th wettest tropical cyclone to affect the lower 48 states.",26
857828,CHAMBERS CO.,WINNIE,09/18/2019,2245,Flash Flood, , ,0,0,50000,0,TX,CST-6, ,141836,C,71,HGX,0,0,Broadcast Media,Heavy Rain / Tropical System, , ,0,ENE,0,ENE,WINNIE,29.8208,-94.378,29.8215,-94.3756,"Riceland Medical Center taking on water, evacuated. Six patients and staff.","A weak surface low pressure system strengthened into Tropical Storm Imelda just after noon on September 17th around 15 miles south southwest of Freeport. Imelda moved onshore near Freeport and quickly weakened to a tropical depression. Imelda moved very slowly to the north-northwest then north-northeast over the next few days and produced a few heavy rain bands that caused devastating flooding across portions of Southeast Texas...with maximum amounts over 40 inches falling mainly over a 24 hour period.  Imelda is the 7th wettest tropical cyclone to impact the United States, the 5th wettest in the contiguous United States, and the 4th wettest in the state of Texas. Although fresh water flooding was the main impact, an EF-1 tornado also occured in a cell within one of the leading bands from the storm. This damaged an area on the north side of Baytown near the Highlands.",27
856472,ORANGE CO.,COVE CITY,09/19/2019,18,Flash Flood, , ,0,0,50000000,0,TX,CST-6, ,142104,C,361,LCH,0,0,NWS Storm Survey,Heavy Rain, , ,0,NNE,18,NW,PINE FOREST,30.0762,-93.7281,30.3904,-94.2171,"Heavy rain from the slowly moving remnants of Imelda produced flooding across portions of Orange County. The first report in the county was of FM 105 impassable with water entering many homes in Vidor. The highest storm total in Orange County was 31.68 inches near Mauriceville. Close to a thousand homes were flooded.","Imelda moved inland southwest of Galveston, Texas as a minimal tropical storm then meandered over Southeast Texas over the next couple days while weakening. Heavy rain remained over deep Southeast Texas including the Beaumont-Port Arthur area for over a day producing a storm total of 44.29 inches at a station near Fannet. The same station received over 30 inches in 12 hours which produced widespread flooding across Jefferson County. This high amount of rainfall ranks Imelda as the 4th wettest tropical cyclone to affect the lower 48 states.",28
857844,CHAMBERS CO.,LAKE ANAHUAC,09/19/2019,100,Flash Flood, , ,0,0,80000000,0,TX,CST-6, ,141836,C,71,HGX,0,0,Emergency Manager,Heavy Rain / Tropical System, , ,3,SE,4,N,HANKAMER,29.8051,-94.6463,29.9093,-94.6346,"Numerous roads in Winnie and Hankamer areas closed. Numerous structures flooded.","A weak surface low pressure system strengthened into Tropical Storm Imelda just after noon on September 17th around 15 miles south southwest of Freeport. Imelda moved onshore near Freeport and quickly weakened to a tropical depression. Imelda moved very slowly to the north-northwest then north-northeast over the next few days and produced a few heavy rain bands that caused devastating flooding across portions of Southeast Texas...with maximum amounts over 40 inches falling mainly over a 24 hour period.  Imelda is the 7th wettest tropical cyclone to impact the United States, the 5th wettest in the contiguous United States, and the 4th wettest in the state of Texas. Although fresh water flooding was the main impact, an EF-1 tornado also occured in a cell within one of the leading bands from the storm. This damaged an area on the north side of Baytown near the Highlands.",29
858086,CHAMBERS CO.,WINNIE,09/19/2019,142,Flash Flood, , ,0,0,0,0,TX,CST-6, ,141836,C,71,HGX,0,0,Emergency Manager,Heavy Rain / Tropical System, , ,1,N,1,NNE,HANKAMER,29.8346,-94.3815,29.8591,-94.626,"Numerous roads flooded and closed, unsafe for travel including most north and east of CR 1410 and Interstate 10. I10 feeder road closed due to flooding near SH 124.","A weak surface low pressure system strengthened into Tropical Storm Imelda just after noon on September 17th around 15 miles south southwest of Freeport. Imelda moved onshore near Freeport and quickly weakened to a tropical depression. Imelda moved very slowly to the north-northwest then north-northeast over the next few days and produced a few heavy rain bands that caused devastating flooding across portions of Southeast Texas...with maximum amounts over 40 inches falling mainly over a 24 hour period.  Imelda is the 7th wettest tropical cyclone to impact the United States, the 5th wettest in the contiguous United States, and the 4th wettest in the state of Texas. Although fresh water flooding was the main impact, an EF-1 tornado also occured in a cell within one of the leading bands from the storm. This damaged an area on the north side of Baytown near the Highlands.",30
857843,LIBERTY CO.,MOSS BLUFF,09/19/2019,250,Flash Flood, , ,0,0,95000000,0,TX,CST-6, ,141836,C,291,HGX,0,0,Law Enforcement,Heavy Rain / Tropical System, , ,2,SE,2,WNW,COTTONWOOD,29.9047,-94.7489,29.9312,-94.5578,"Multiple roads across the county that were impassable due to extensive flooding inundation included, but were not limited to, sections of FM 1010, FM 1008 at County Road 2313 and County Road 2285 and County Road 379. Multiple high water rescues.","A weak surface low pressure system strengthened into Tropical Storm Imelda just after noon on September 17th around 15 miles south southwest of Freeport. Imelda moved onshore near Freeport and quickly weakened to a tropical depression. Imelda moved very slowly to the north-northwest then north-northeast over the next few days and produced a few heavy rain bands that caused devastating flooding across portions of Southeast Texas...with maximum amounts over 40 inches falling mainly over a 24 hour period.  Imelda is the 7th wettest tropical cyclone to impact the United States, the 5th wettest in the contiguous United States, and the 4th wettest in the state of Texas. Although fresh water flooding was the main impact, an EF-1 tornado also occured in a cell within one of the leading bands from the storm. This damaged an area on the north side of Baytown near the Highlands.",31
858093,MONTGOMERY CO.,SPLENDORA,09/19/2019,500,Flash Flood, , ,0,0,0,0,TX,CST-6, ,141836,C,339,HGX,0,0,Law Enforcement,Heavy Rain / Tropical System, , ,1,E,2,SW,MIDLINE,30.2293,-95.1613,30.2619,-95.1509,"Floodwater was entering homes and requiring water rescues in the Splendora area.","A weak surface low pressure system strengthened into Tropical Storm Imelda just after noon on September 17th around 15 miles south southwest of Freeport. Imelda moved onshore near Freeport and quickly weakened to a tropical depression. Imelda moved very slowly to the north-northwest then north-northeast over the next few days and produced a few heavy rain bands that caused devastating flooding across portions of Southeast Texas...with maximum amounts over 40 inches falling mainly over a 24 hour period.  Imelda is the 7th wettest tropical cyclone to impact the United States, the 5th wettest in the contiguous United States, and the 4th wettest in the state of Texas. Although fresh water flooding was the main impact, an EF-1 tornado also occured in a cell within one of the leading bands from the storm. This damaged an area on the north side of Baytown near the Highlands.",32
857848,LIBERTY CO.,CLEVELAND,09/19/2019,500,Flash Flood, , ,0,0,100000,0,TX,CST-6, ,141836,C,291,HGX,0,0,Department of Highways,Heavy Rain / Tropical System, , ,1,W,0,SW,EXCELSIOR,30.3509,-95.1143,30.3169,-95.1232,"Flooding inundated Highway 59 in Cleveland. The highway was closed with numerous stranded cars within the floodwaters.","A weak surface low pressure system strengthened into Tropical Storm Imelda just after noon on September 17th around 15 miles south southwest of Freeport. Imelda moved onshore near Freeport and quickly weakened to a tropical depression. Imelda moved very slowly to the north-northwest then north-northeast over the next few days and produced a few heavy rain bands that caused devastating flooding across portions of Southeast Texas...with maximum amounts over 40 inches falling mainly over a 24 hour period.  Imelda is the 7th wettest tropical cyclone to impact the United States, the 5th wettest in the contiguous United States, and the 4th wettest in the state of Texas. Although fresh water flooding was the main impact, an EF-1 tornado also occured in a cell within one of the leading bands from the storm. This damaged an area on the north side of Baytown near the Highlands.",33
858132,MONTGOMERY CO.,NEW CANEY,09/19/2019,600,Flash Flood, , ,0,0,190000000,0,TX,CST-6, ,141836,C,339,HGX,0,0,Law Enforcement,Heavy Rain / Tropical System, , ,0,N,2,WNW,NEW CANEY,30.15,-95.2,30.1568,-95.2277,"Flooding was reported in the Woodbranch and New Caney areas. FM 1485 was closed near the East Fork of the San Jacinto River due flooding inundation. Highway 59 in New Caney became impassable due to floodwaters.","A weak surface low pressure system strengthened into Tropical Storm Imelda just after noon on September 17th around 15 miles south southwest of Freeport. Imelda moved onshore near Freeport and quickly weakened to a tropical depression. Imelda moved very slowly to the north-northwest then north-northeast over the next few days and produced a few heavy rain bands that caused devastating flooding across portions of Southeast Texas...with maximum amounts over 40 inches falling mainly over a 24 hour period.  Imelda is the 7th wettest tropical cyclone to impact the United States, the 5th wettest in the contiguous United States, and the 4th wettest in the state of Texas. Although fresh water flooding was the main impact, an EF-1 tornado also occured in a cell within one of the leading bands from the storm. This damaged an area on the north side of Baytown near the Highlands.",34
