EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
277463,EASTERN ULSTER (ZONE), ,01/23/2011,1800,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,47598,Z,64,ALY,0,0,Broadcast Media, , , , , , , , , , , , ,"","Bitterly cold air settled into the region as Canadian high pressure built in. Temperatures plummeted to 5 to 30 degrees below zero across east central New York. Brisk westerly winds diminished during the evening, becoming light and variable to calm after midnight. The winds resulted in wind chill readings of 10 to 40 degrees below zero.||Numerous schools were closed or had delayed starts across east central New York due to the extreme cold. ||Amtrak temporarily suspended service between Albany and New York City because the extreme cold caused some signals, switches and equipment to freeze.",22
277461,EASTERN DUTCHESS (ZONE), ,01/23/2011,1800,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,47598,Z,66,ALY,0,0,COOP Observer, , , , , , , , , , , , ,"","Bitterly cold air settled into the region as Canadian high pressure built in. Temperatures plummeted to 5 to 30 degrees below zero across east central New York. Brisk westerly winds diminished during the evening, becoming light and variable to calm after midnight. The winds resulted in wind chill readings of 10 to 40 degrees below zero.||Numerous schools were closed or had delayed starts across east central New York due to the extreme cold. ||Amtrak temporarily suspended service between Albany and New York City because the extreme cold caused some signals, switches and equipment to freeze.",23
277468,WESTERN COLUMBIA (ZONE), ,01/23/2011,1800,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,47598,Z,60,ALY,0,0,COOP Observer, , , , , , , , , , , , ,"","Bitterly cold air settled into the region as Canadian high pressure built in. Temperatures plummeted to 5 to 30 degrees below zero across east central New York. Brisk westerly winds diminished during the evening, becoming light and variable to calm after midnight. The winds resulted in wind chill readings of 10 to 40 degrees below zero.||Numerous schools were closed or had delayed starts across east central New York due to the extreme cold. ||Amtrak temporarily suspended service between Albany and New York City because the extreme cold caused some signals, switches and equipment to freeze.",24
277469,EASTERN COLUMBIA (ZONE), ,01/23/2011,1800,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,47598,Z,61,ALY,0,0,COOP Observer, , , , , , , , , , , , ,"","Bitterly cold air settled into the region as Canadian high pressure built in. Temperatures plummeted to 5 to 30 degrees below zero across east central New York. Brisk westerly winds diminished during the evening, becoming light and variable to calm after midnight. The winds resulted in wind chill readings of 10 to 40 degrees below zero.||Numerous schools were closed or had delayed starts across east central New York due to the extreme cold. ||Amtrak temporarily suspended service between Albany and New York City because the extreme cold caused some signals, switches and equipment to freeze.",25
279484,SOUTHERN HERKIMER (ZONE), ,01/23/2011,1800,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,47598,Z,38,ALY,0,0,Broadcast Media, , , , , , , , , , , , ,"","Bitterly cold air settled into the region as Canadian high pressure built in. Temperatures plummeted to 5 to 30 degrees below zero across east central New York. Brisk westerly winds diminished during the evening, becoming light and variable to calm after midnight. The winds resulted in wind chill readings of 10 to 40 degrees below zero.||Numerous schools were closed or had delayed starts across east central New York due to the extreme cold. ||Amtrak temporarily suspended service between Albany and New York City because the extreme cold caused some signals, switches and equipment to freeze.",26
425549,NORTHERN WARREN (ZONE), ,01/22/2013,1900,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,70840,Z,42,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","An arctic airmass settled in over the region on January 22nd and remained in place for a few days as cold fronts moved across the region ushering in reinforcing surges of cold air. In addition to the cold air, winds remained rather brisk for much of the time resulting in dangerously cold wind chill values. Minimum temperatures dropped below zero across most east central New York each night and during the day temperatures only warmed into the single digits to teens.",27
425572,WESTERN ULSTER (ZONE), ,01/22/2013,1900,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,70840,Z,63,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","An arctic airmass settled in over the region on January 22nd and remained in place for a few days as cold fronts moved across the region ushering in reinforcing surges of cold air. In addition to the cold air, winds remained rather brisk for much of the time resulting in dangerously cold wind chill values. Minimum temperatures dropped below zero across most east central New York each night and during the day temperatures only warmed into the single digits to teens.",28
425571,WESTERN GREENE (ZONE), ,01/22/2013,1900,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,70840,Z,58,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","An arctic airmass settled in over the region on January 22nd and remained in place for a few days as cold fronts moved across the region ushering in reinforcing surges of cold air. In addition to the cold air, winds remained rather brisk for much of the time resulting in dangerously cold wind chill values. Minimum temperatures dropped below zero across most east central New York each night and during the day temperatures only warmed into the single digits to teens.",29
425569,NORTHERN SARATOGA (ZONE), ,01/22/2013,1900,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,70840,Z,41,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","An arctic airmass settled in over the region on January 22nd and remained in place for a few days as cold fronts moved across the region ushering in reinforcing surges of cold air. In addition to the cold air, winds remained rather brisk for much of the time resulting in dangerously cold wind chill values. Minimum temperatures dropped below zero across most east central New York each night and during the day temperatures only warmed into the single digits to teens.",30
425568,SOUTHEAST WARREN (ZONE), ,01/22/2013,1900,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,70840,Z,83,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","An arctic airmass settled in over the region on January 22nd and remained in place for a few days as cold fronts moved across the region ushering in reinforcing surges of cold air. In addition to the cold air, winds remained rather brisk for much of the time resulting in dangerously cold wind chill values. Minimum temperatures dropped below zero across most east central New York each night and during the day temperatures only warmed into the single digits to teens.",31
425567,NORTHERN WASHINGTON (ZONE), ,01/22/2013,1900,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,70840,Z,43,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","An arctic airmass settled in over the region on January 22nd and remained in place for a few days as cold fronts moved across the region ushering in reinforcing surges of cold air. In addition to the cold air, winds remained rather brisk for much of the time resulting in dangerously cold wind chill values. Minimum temperatures dropped below zero across most east central New York each night and during the day temperatures only warmed into the single digits to teens.",32
425566,SOUTHERN FULTON (ZONE), ,01/22/2013,1900,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,70840,Z,39,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","An arctic airmass settled in over the region on January 22nd and remained in place for a few days as cold fronts moved across the region ushering in reinforcing surges of cold air. In addition to the cold air, winds remained rather brisk for much of the time resulting in dangerously cold wind chill values. Minimum temperatures dropped below zero across most east central New York each night and during the day temperatures only warmed into the single digits to teens.",33
425565,NORTHERN FULTON (ZONE), ,01/22/2013,1900,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,70840,Z,82,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","An arctic airmass settled in over the region on January 22nd and remained in place for a few days as cold fronts moved across the region ushering in reinforcing surges of cold air. In addition to the cold air, winds remained rather brisk for much of the time resulting in dangerously cold wind chill values. Minimum temperatures dropped below zero across most east central New York each night and during the day temperatures only warmed into the single digits to teens.",34
425548,HAMILTON (ZONE), ,01/22/2013,1900,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,70840,Z,33,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","An arctic airmass settled in over the region on January 22nd and remained in place for a few days as cold fronts moved across the region ushering in reinforcing surges of cold air. In addition to the cold air, winds remained rather brisk for much of the time resulting in dangerously cold wind chill values. Minimum temperatures dropped below zero across most east central New York each night and during the day temperatures only warmed into the single digits to teens.",35
425547,NORTHERN HERKIMER (ZONE), ,01/22/2013,1900,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,70840,Z,32,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","An arctic airmass settled in over the region on January 22nd and remained in place for a few days as cold fronts moved across the region ushering in reinforcing surges of cold air. In addition to the cold air, winds remained rather brisk for much of the time resulting in dangerously cold wind chill values. Minimum temperatures dropped below zero across most east central New York each night and during the day temperatures only warmed into the single digits to teens.",36
425570,SCHOHARIE (ZONE), ,01/22/2013,1900,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,70840,Z,47,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","An arctic airmass settled in over the region on January 22nd and remained in place for a few days as cold fronts moved across the region ushering in reinforcing surges of cold air. In addition to the cold air, winds remained rather brisk for much of the time resulting in dangerously cold wind chill values. Minimum temperatures dropped below zero across most east central New York each night and during the day temperatures only warmed into the single digits to teens.",37
425564,SOUTHERN HERKIMER (ZONE), ,01/22/2013,1900,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,70840,Z,38,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","An arctic airmass settled in over the region on January 22nd and remained in place for a few days as cold fronts moved across the region ushering in reinforcing surges of cold air. In addition to the cold air, winds remained rather brisk for much of the time resulting in dangerously cold wind chill values. Minimum temperatures dropped below zero across most east central New York each night and during the day temperatures only warmed into the single digits to teens.",38
427487,NORTHERN FULTON (ZONE), ,01/24/2013,300,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,70840,Z,82,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","An arctic airmass settled in over the region on January 22nd and remained in place for a few days as cold fronts moved across the region ushering in reinforcing surges of cold air. In addition to the cold air, winds remained rather brisk for much of the time resulting in dangerously cold wind chill values. Minimum temperatures dropped below zero across most east central New York each night and during the day temperatures only warmed into the single digits to teens.",39
425575,MONTGOMERY (ZONE), ,01/24/2013,300,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,70840,Z,40,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","An arctic airmass settled in over the region on January 22nd and remained in place for a few days as cold fronts moved across the region ushering in reinforcing surges of cold air. In addition to the cold air, winds remained rather brisk for much of the time resulting in dangerously cold wind chill values. Minimum temperatures dropped below zero across most east central New York each night and during the day temperatures only warmed into the single digits to teens.",40
425580,WESTERN GREENE (ZONE), ,01/24/2013,300,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,70840,Z,58,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","An arctic airmass settled in over the region on January 22nd and remained in place for a few days as cold fronts moved across the region ushering in reinforcing surges of cold air. In addition to the cold air, winds remained rather brisk for much of the time resulting in dangerously cold wind chill values. Minimum temperatures dropped below zero across most east central New York each night and during the day temperatures only warmed into the single digits to teens.",41
425579,SCHOHARIE (ZONE), ,01/24/2013,300,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,70840,Z,47,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","An arctic airmass settled in over the region on January 22nd and remained in place for a few days as cold fronts moved across the region ushering in reinforcing surges of cold air. In addition to the cold air, winds remained rather brisk for much of the time resulting in dangerously cold wind chill values. Minimum temperatures dropped below zero across most east central New York each night and during the day temperatures only warmed into the single digits to teens.",42
425574,SOUTHERN FULTON (ZONE), ,01/24/2013,300,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,70840,Z,39,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","An arctic airmass settled in over the region on January 22nd and remained in place for a few days as cold fronts moved across the region ushering in reinforcing surges of cold air. In addition to the cold air, winds remained rather brisk for much of the time resulting in dangerously cold wind chill values. Minimum temperatures dropped below zero across most east central New York each night and during the day temperatures only warmed into the single digits to teens.",43
425573,SOUTHERN HERKIMER (ZONE), ,01/24/2013,300,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,70840,Z,38,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","An arctic airmass settled in over the region on January 22nd and remained in place for a few days as cold fronts moved across the region ushering in reinforcing surges of cold air. In addition to the cold air, winds remained rather brisk for much of the time resulting in dangerously cold wind chill values. Minimum temperatures dropped below zero across most east central New York each night and during the day temperatures only warmed into the single digits to teens.",44
425576,NORTHERN WASHINGTON (ZONE), ,01/24/2013,600,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,70840,Z,43,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","An arctic airmass settled in over the region on January 22nd and remained in place for a few days as cold fronts moved across the region ushering in reinforcing surges of cold air. In addition to the cold air, winds remained rather brisk for much of the time resulting in dangerously cold wind chill values. Minimum temperatures dropped below zero across most east central New York each night and during the day temperatures only warmed into the single digits to teens.",45
425578,NORTHERN SARATOGA (ZONE), ,01/24/2013,600,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,70840,Z,41,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","An arctic airmass settled in over the region on January 22nd and remained in place for a few days as cold fronts moved across the region ushering in reinforcing surges of cold air. In addition to the cold air, winds remained rather brisk for much of the time resulting in dangerously cold wind chill values. Minimum temperatures dropped below zero across most east central New York each night and during the day temperatures only warmed into the single digits to teens.",46
425577,SOUTHEAST WARREN (ZONE), ,01/24/2013,600,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,70840,Z,83,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","An arctic airmass settled in over the region on January 22nd and remained in place for a few days as cold fronts moved across the region ushering in reinforcing surges of cold air. In addition to the cold air, winds remained rather brisk for much of the time resulting in dangerously cold wind chill values. Minimum temperatures dropped below zero across most east central New York each night and during the day temperatures only warmed into the single digits to teens.",47
425583,MONTGOMERY (ZONE), ,01/24/2013,1600,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,70840,Z,40,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","An arctic airmass settled in over the region on January 22nd and remained in place for a few days as cold fronts moved across the region ushering in reinforcing surges of cold air. In addition to the cold air, winds remained rather brisk for much of the time resulting in dangerously cold wind chill values. Minimum temperatures dropped below zero across most east central New York each night and during the day temperatures only warmed into the single digits to teens.",48
425584,SOUTHEAST WARREN (ZONE), ,01/24/2013,1600,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,70840,Z,83,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","An arctic airmass settled in over the region on January 22nd and remained in place for a few days as cold fronts moved across the region ushering in reinforcing surges of cold air. In addition to the cold air, winds remained rather brisk for much of the time resulting in dangerously cold wind chill values. Minimum temperatures dropped below zero across most east central New York each night and during the day temperatures only warmed into the single digits to teens.",49
425585,NORTHERN SARATOGA (ZONE), ,01/24/2013,1600,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,70840,Z,41,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","An arctic airmass settled in over the region on January 22nd and remained in place for a few days as cold fronts moved across the region ushering in reinforcing surges of cold air. In addition to the cold air, winds remained rather brisk for much of the time resulting in dangerously cold wind chill values. Minimum temperatures dropped below zero across most east central New York each night and during the day temperatures only warmed into the single digits to teens.",50
425586,NORTHERN WASHINGTON (ZONE), ,01/24/2013,1600,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,70840,Z,43,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","An arctic airmass settled in over the region on January 22nd and remained in place for a few days as cold fronts moved across the region ushering in reinforcing surges of cold air. In addition to the cold air, winds remained rather brisk for much of the time resulting in dangerously cold wind chill values. Minimum temperatures dropped below zero across most east central New York each night and during the day temperatures only warmed into the single digits to teens.",51
425587,SOUTHERN WASHINGTON (ZONE), ,01/24/2013,1600,Cold/Wind Chill, , ,0,0,0,0,NY,EST-5, ,70840,Z,84,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","An arctic airmass settled in over the region on January 22nd and remained in place for a few days as cold fronts moved across the region ushering in reinforcing surges of cold air. In addition to the cold air, winds remained rather brisk for much of the time resulting in dangerously cold wind chill values. Minimum temperatures dropped below zero across most east central New York each night and during the day temperatures only warmed into the single digits to teens.",52
