EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5255997,BRAZORIA CO.,NORTHEAST PORTION,06/05/2001,1715,Flash Flood, , ,0,0,0,0,TX,CST, ,1118284,C,39,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,NORTHEAST PORTION, , , , ,"Flooding from T.S. Allison.  Damage included in previous report.","",11
5255996,HARRIS CO.,SOUTH PORTION,06/05/2001,1730,Flash Flood, , ,0,0,0,0,TX,CST, ,1118284,C,201,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,SOUTH PORTION, , , , ,"Flooding from T.S. Allison.  Damage included in previous report.","",12
5255243,JEFFERSON CO.,BEAUMONT,06/07/2001,330,Flash Flood, , ,0,0,10000000,0,TX,CST, ,1118184,C,245,LCH,0,0,NWS STORM SURVEY, , , , , , , ,BEAUMONT, , , , ,"Around ten inches of rain fell in less than six hours, resulting in widespread flooding across northern Jefferson County, including the metropolitan area of Beaumont. Many people awoke to see flood waters in their homes, vehicles, and businesses. Nearly 900 homes were damaged, but only 10 were classified as destroyed. Roads and bridges also received some damage from the flood waters.","Tropical Storm Allison caused minor problems along coastal sections of southeast Texas, but eventually resulted in catstrophic flood losses further inland. Wind gusts of 30 to 40 mph resulted in minor roof damage to less than ten homes along the coast in Jefferson County between the evening of June 5th and the early morning hours of June 6th. A two foot storm surge resulted in minor beach erosion and portions of Highway 82 between Sabine Pass and Port Arthur to go under water during high tide during the nighttime high tide of June 5th to 6th. The specific flood events that occurred between June 7th and 9th were a result of the remnants of Tropical Storm Allison, as it meandered across southeast and east Texas.",13
5256007,HARRIS CO.,SOUTHWEST PORTION,06/07/2001,430,Flash Flood, , ,0,0,0,0,TX,CST, ,1118286,C,201,HGX,0,0,EMERGENCY MANAGER, , , , , , , ,SOUTHWEST PORTION, , , , ,"Flooding from the remnants of T.S. Allison.  Damage included in previous report.","",14
5256010,BRAZORIA CO.,FREEPORT,06/07/2001,800,Flash Flood, , ,0,0,0,0,TX,CST, ,1118286,C,39,HGX,0,0,NEWSPAPER, , , , , , , ,FREEPORT, , , , ,"Flooding from the remnants of T.S. Allison.  Damage included in previous report.","",15
5256080,BRAZORIA CO.,SOUTH PORTION,06/08/2001,400,Flash Flood, , ,0,0,0,0,TX,CST, ,1118286,C,39,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,SOUTH PORTION, , , , ,"Flooding from the remnants of T.S. Allison.  Damage included in previous report.","",16
5256082,GALVESTON CO.,CENTRAL PORTION,06/08/2001,400,Flash Flood, , ,0,0,0,0,TX,CST, ,1118286,C,167,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,CENTRAL PORTION, , , , ,"Flooding from the remnants of T.S. Allison.  Damage included in previous report.","",17
5256081,CHAMBERS CO.,NORTH PORTION,06/08/2001,430,Flash Flood, , ,0,0,0,0,TX,CST, ,1118286,C,71,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,NORTH PORTION, , , , ,"Flooding from the remnants of T.S. Allison.  Damage included in previous report.","",18
5256086,HARRIS CO.,COUNTYWIDE,06/08/2001,1700,Flash Flood, , ,0,0,0,0,TX,CST, ,1118286,C,201,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE, , , , ,"Flooding from the remnants of T.S. Allison.  Damage and fatalities included in previous report.","",19
5256088,BRAZORIA CO.,NORTHEAST PORTION,06/08/2001,2000,Flash Flood, , ,0,0,0,0,TX,CST, ,1118286,C,39,HGX,0,0,NEWSPAPER, , , , , , , ,NORTHEAST PORTION, , , , ,"Flooding from the remnants of T.S. Allison.  Damage included in previous report.","",20
5256093,GALVESTON CO.,NORTH PORTION,06/09/2001,100,Flash Flood, , ,0,0,0,0,TX,CST, ,1118286,C,167,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,NORTH PORTION, , , , ,"Flooding from the remnants of T.S. Allison.  Damage included in previous report.","",21
5256095,BRAZORIA CO.,COUNTYWIDE,06/09/2001,1200,Flash Flood, , ,0,0,0,0,TX,CST, ,1118286,C,39,HGX,0,0,NEWSPAPER, , , , , , , ,COUNTYWIDE, , , , ,"Flooding from the remnants of T.S. Allison.  Damage included in previous report.","",22
5256167,CHAMBERS CO.,NORTH PORTION,06/09/2001,1230,Flash Flood, , ,0,0,0,0,TX,CST, ,1118286,C,71,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,NORTH PORTION, , , , ,"Flooding from the remnants of T.S. Allison.  Damage included in previous report.","",23
5256168,GALVESTON CO.,NORTH PORTION,06/09/2001,1230,Flash Flood, , ,0,0,0,0,TX,CST, ,1118286,C,167,HGX,0,0,NEWSPAPER, , , , , , , ,NORTH PORTION, , , , ,"Flooding from the remnants of T.S. Allison.  Damage included in previous report.","",24
5256012,BRAZORIA CO.,COUNTYWIDE,06/09/2001,2230,Flash Flood, , ,0,0,0,0,TX,CST, ,1118286,C,39,HGX,0,0,NEWSPAPER, , , , , , , ,COUNTYWIDE, , , , ,"Flooding from the remnants of T.S. Allison.  Damage included in previous report.","",25
5263465,GALVESTON CO.,TEXAS CITY,08/28/2001,1315,Flash Flood, , ,0,0,30000,0,TX,CST, ,1121535,C,167,HGX,0,0,NEWSPAPER, , , , , , , ,TEXAS CITY, , , , ,"Flooding on Amburn Road and on Ninth Avenue; high water at College of the Mainland.","",26
5263468,BRAZORIA CO.,EAST PORTION,08/30/2001,1930,Flash Flood, , ,0,0,30000,0,TX,CST, ,1121536,C,39,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,EAST PORTION, , , , ,"Highway 35 underpass , South Johnson Street and surrounding streets underwater in Alvin; street flooding in Angleton.","A series of upper level disturbances produced heavy rain and some severe weather across the southern portions of southeast Texas.  Rainfall rates of one inch per hour for up to 6 hours at a time were recorded in Jackson, Matagorda, and Wharton counties.  This led to widespread street flooding with some roads being washed out.  Heavy rainfall in Galveston, Brazoria, Fort Bend, and southeastern Harris counties also led to street flooding, as well as water in some homes.  The storms also produced three tornadoes causing minor damage and no injuries.",27
5263471,HARRIS CO.,SOUTHEAST PORTION,08/30/2001,1940,Flash Flood, , ,0,0,50000,0,TX,CST, ,1121536,C,201,HGX,0,0,AMATEUR RADIO, , , , , , , ,SOUTHEAST PORTION, , , , ,"High water along Interstate 45 feeder roads from Clear Lake City Boulevard to Baybrook Mall and in Friendswood.","A series of upper level disturbances produced heavy rain and some severe weather across the southern portions of southeast Texas.  Rainfall rates of one inch per hour for up to 6 hours at a time were recorded in Jackson, Matagorda, and Wharton counties.  This led to widespread street flooding with some roads being washed out.  Heavy rainfall in Galveston, Brazoria, Fort Bend, and southeastern Harris counties also led to street flooding, as well as water in some homes.  The storms also produced three tornadoes causing minor damage and no injuries.",28
5263470,GALVESTON CO.,TEXAS CITY,08/30/2001,2000,Flash Flood, , ,0,0,80000,0,TX,CST, ,1121536,C,167,HGX,0,0,EMERGENCY MANAGER, , , , , , , ,TEXAS CITY, , , , ,"Homes flooded on Edwards Street; high water on Palmer Highway.","A series of upper level disturbances produced heavy rain and some severe weather across the southern portions of southeast Texas.  Rainfall rates of one inch per hour for up to 6 hours at a time were recorded in Jackson, Matagorda, and Wharton counties.  This led to widespread street flooding with some roads being washed out.  Heavy rainfall in Galveston, Brazoria, Fort Bend, and southeastern Harris counties also led to street flooding, as well as water in some homes.  The storms also produced three tornadoes causing minor damage and no injuries.",29
5263473,JACKSON CO.,COUNTYWIDE,08/30/2001,2215,Flash Flood, , ,0,0,80000,0,TX,CST, ,1121536,C,239,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE, , , , ,"High water on several roads throughout county.","A series of upper level disturbances produced heavy rain and some severe weather across the southern portions of southeast Texas.  Rainfall rates of one inch per hour for up to 6 hours at a time were recorded in Jackson, Matagorda, and Wharton counties.  This led to widespread street flooding with some roads being washed out.  Heavy rainfall in Galveston, Brazoria, Fort Bend, and southeastern Harris counties also led to street flooding, as well as water in some homes.  The storms also produced three tornadoes causing minor damage and no injuries.",30
5263476,MATAGORDA CO.,COUNTYWIDE,08/31/2001,830,Flash Flood, , ,0,0,50000,0,TX,CST, ,1121536,C,321,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE, , , , ,"High water on several roads throughout county.","A series of upper level disturbances produced heavy rain and some severe weather across the southern portions of southeast Texas.  Rainfall rates of one inch per hour for up to 6 hours at a time were recorded in Jackson, Matagorda, and Wharton counties.  This led to widespread street flooding with some roads being washed out.  Heavy rainfall in Galveston, Brazoria, Fort Bend, and southeastern Harris counties also led to street flooding, as well as water in some homes.  The storms also produced three tornadoes causing minor damage and no injuries.",31
5263477,BRAZORIA CO.,NORTH PORTION,08/31/2001,1000,Flash Flood, , ,0,0,500000,0,TX,CST, ,1121536,C,39,HGX,0,0,NEWSPAPER, , , , , , , ,NORTH PORTION, , , , ,"Newspaper reported water in some homes in Pearland, as well as high water in Alvin, Manvel, and Danbury.","A series of upper level disturbances produced heavy rain and some severe weather across the southern portions of southeast Texas.  Rainfall rates of one inch per hour for up to 6 hours at a time were recorded in Jackson, Matagorda, and Wharton counties.  This led to widespread street flooding with some roads being washed out.  Heavy rainfall in Galveston, Brazoria, Fort Bend, and southeastern Harris counties also led to street flooding, as well as water in some homes.  The storms also produced three tornadoes causing minor damage and no injuries.",32
5267738,JACKSON CO.,COUNTYWIDE,09/01/2001,630,Flash Flood, , ,0,0,45000,0,TX,CST, ,1123065,C,239,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE, , , , ,"Numerous secondary roads flooded.","",33
5267739,MATAGORDA CO.,NORTHWEST PORTION,09/01/2001,630,Flash Flood, , ,0,0,20000,0,TX,CST, ,1123065,C,321,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,NORTHWEST PORTION, , , , ,"Sheriff's office reported flooding on Highway 111 and FM 456.","",34
5267741,HARRIS CO.,SOUTHEAST PORTION,09/01/2001,845,Flash Flood, , ,0,0,25000,0,TX,CST, ,1123065,C,201,HGX,0,0,EMERGENCY MANAGER, , , , , , , ,SOUTHEAST PORTION, , , , ,"Flooding at Highway 3 and Alandale, Fuqua and Beamer, and Fuqua and Sabo.","",35
5267742,GALVESTON CO.,PORT BOLIVAR,09/01/2001,945,Flash Flood, , ,0,0,10000,0,TX,CST, ,1123065,C,167,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,HIGH IS, , , , ,"Flooding along Highway 87 on Bolivar Peninsula.","",36
5270328,JEFFERSON CO.,COUNTYWIDE,09/01/2001,1000,Flash Flood, , ,0,0,25000,0,TX,CST, ,1123622,C,245,LCH,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE, , , , ,"","Between five and eight inches of rain resulted in major street flooding in urban areas of Jefferson County, damaging several roads.",37
5270332,JEFFERSON CO.,COUNTYWIDE,09/02/2001,1000,Flash Flood, , ,0,0,75000,0,TX,CST, ,1123626,C,245,LCH,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE, , , , ,"","An additional two to three inches of rain resulted in extended flooding from Nome and China to Port Arthur. The primary damage was to roads and property.",38
5267737,BRAZORIA CO.,NORTH PORTION,09/02/2001,1310,Flash Flood, , ,0,0,80000,0,TX,CST, ,1123064,C,39,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,NORTH PORTION, , , , ,"Homes flooded in the Shadow Bend subdivision on Austin Bayou in Danbury.  Numerous streets flooded, including Highway 6 between Manvel and Alvin and Highway 36 in Damon.","",39
5272085,JEFFERSON CO.,BEAUMONT,11/28/2001,1730,Flash Flood, , ,0,0,20000,0,TX,CST, ,1124672,C,245,LCH,0,0,LAW ENFORCEMENT, , , , , , , ,BEAUMONT, , , , ,"","After 8 to 10 inches of rain, several roads flooded and were closed.",40
5293366,HARRIS CO.,PASADENA,04/08/2002,700,Flash Flood, , ,0,0,20000,0,TX,CST, ,1134059,C,201,HGX,0,0,EMERGENCY MANAGER, , , , , , , ,PASADENA, , , , ,"There was extensive street flooding and road closures in Pasadena, along Red Bluff, along State Highway 225, and at Spencer Highway.","",41
5293367,GALVESTON CO.,LEAGUE CITY,04/08/2002,725,Flash Flood, , ,0,0,5000,0,TX,CST, ,1134059,C,167,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,LEAGUE CITY, , , , ,"Street flooding was reported in League City and Friendswood.","",42
5293368,BRAZORIA CO.,PEARLAND,04/08/2002,730,Flash Flood, , ,0,0,5000,0,TX,CST, ,1134059,C,39,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,PEARLAND, , , , ,"South Corrigan subdivision in Pearland had impassable roads.","",43
5293369,HARRIS CO.,HOUSTON HOBBY ARPT,04/08/2002,730,Flash Flood, , ,0,0,10000,0,TX,CST, ,1134059,C,201,HGX,0,0,LAW ENFORCEMENT, , , ,5,SE,5,SE,HOUSTON HOBBY ARPT, , , , ,"Street flooding 2 to 3 feet deep was reported at Dixie Farm Road and Beamer, and around San Jacinto College South located on Beamer.","",44
5299876,BRAZORIA CO.,PEARLAND,05/17/2002,630,Flash Flood, , ,0,0,1000,0,TX,CST, ,1135755,C,39,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,PEARLAND, , , , ,"Minor street flooding.","",45
5299873,GALVESTON CO.,TEXAS CITY,05/17/2002,650,Flash Flood, , ,0,0,150000,0,TX,CST, ,1135755,C,167,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,TEXAS CITY, , , , ,"Streets flooded with 2-3 feet of water, 50 homes and businesses flooded.","",46
5299875,GALVESTON CO.,GALVESTON,05/17/2002,650,Flash Flood, , ,0,0,2000,0,TX,CST, ,1135755,C,167,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,GALVESTON, , , , ,"Street flooding.","",47
5299874,GALVESTON CO.,LEAGUE CITY,05/17/2002,650,Flash Flood, , ,0,0,2000,0,TX,CST, ,1135755,C,167,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,LEAGUE CITY, , , , ,"Street flooding.","",48
5311570,JACKSON CO.,WEST PORTION,07/16/2002,842,Flash Flood, , ,0,0,3000,0,TX,CST, ,1140019,C,239,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,WEST PORTION, , , , ,"Minor street flooding on county roads across the western portion of the county.","",49
5315236,GALVESTON CO.,SOUTH PORTION,08/15/2002,400,Flash Flood, , ,0,0,75000,0,TX,CST, ,1141778,C,167,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,SOUTH PORTION, , , , ,"Water entering businesses on Broadway by 4:00 AM CST. Six inches of rain at Galveston's Scholes Field through 4:44 AM CST. Widespread street flooding by 5:45 AM CST (up to 3 feet deep at some locations). 
More than 11 inches of rain falls at Scholes Field by the end of the day.","",50
5315238,BRAZORIA CO.,ANGLETON,08/15/2002,545,Flash Flood, , ,0,0,50000,0,TX,CST, ,1141778,C,39,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,ANGLETON, , , , ,"Street flooding in Angleton and Lake Jackson.","",51
5315243,HARRIS CO.,EAST PORTION,08/15/2002,1045,Flash Flood, , ,0,0,60000,0,TX,CST, ,1141778,C,201,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,EAST PORTION, , , , ,"More than 4.50 inches of rain has flooded many roads.","",52
5313769,GALVESTON CO.,COUNTYWIDE,08/15/2002,1100,Flash Flood, , ,0,0,100000,0,TX,CST, ,1141778,C,167,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE, , , , ,"Major flooding across the county. Water in cars and businesses, streets closed. Island received more than 11 inches of rain.","",53
5315239,BRAZORIA CO.,ALVIN,08/15/2002,1100,Flash Flood, , ,0,0,90000,0,TX,CST, ,1141778,C,39,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,ALVIN, , , , ,"Several roads in and around Alvin have high water; water is in homes in Alvin.","",54
5313770,HARRIS CO.,HOUSTON,08/22/2002,1500,Flash Flood, , ,0,0,10000,0,TX,CST, ,1141779,C,201,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,HOUSTON, , , , ,"Flooding from Bellaire to Jersey Village.","",55
5316750,BRAZORIA CO.,FREEPORT,09/06/2002,1955,Flash Flood, , ,0,0,25000,0,TX,CST, ,1143447,C,39,HGX,0,0,EMERGENCY MANAGER, , , , , , , ,FREEPORT, , , , ,"Numerous roads flooded and impassable from Freeport to Lake Jackson.","",56
5316751,MATAGORDA CO.,SARGENT,09/06/2002,2145,Flash Flood, , ,0,0,500000,0,TX,CST, ,1143447,C,321,HGX,0,0,EMERGENCY MANAGER, , , , , , , ,SARGENT, , , , ,"Water in homes in Sargent.","",57
5315364,MATAGORDA CO.,BAY CITY,09/06/2002,2320,Flash Flood, , ,0,0,75000,0,TX,CST, ,1143448,C,321,HGX,0,0,EMERGENCY MANAGER, , , , , , , ,BAY CITY, , , , ,"Water in homes in Bay City.","",58
5315370,BRAZORIA CO.,SWEENY,09/07/2002,200,Flash Flood, , ,0,0,250000,0,TX,CST, ,1143449,C,39,HGX,0,0,EMERGENCY MANAGER, , , , , , , ,SWEENY, , , , ,"Waist deep water and flooding in Sweeny.","",59
5315375,HARRIS CO.,PASADENA,09/08/2002,1235,Flash Flood, , ,0,0,15000,0,TX,CST, ,1143450,C,201,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,PASADENA, , , , ,"Flooding in Pasadena and Deer Park; many roads closed.","",60
5315376,BRAZORIA CO.,FREEPORT,09/09/2002,740,Flash Flood, , ,0,0,30000,0,TX,CST, ,1143450,C,39,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,FREEPORT, , , , ,"Two feet of water on streets in Freeport.","",61
5315377,BRAZORIA CO.,COUNTYWIDE,09/10/2002,110,Flash Flood, , ,0,0,30000,0,TX,CST, ,1143450,C,39,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE, , , , ,"Countywide flooding due to training cells.","",62
5315378,MATAGORDA CO.,BAY CITY,09/10/2002,110,Flash Flood, , ,0,0,30000,0,TX,CST, ,1143450,C,321,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,BAY CITY, , , , ,"Flooded roads in Bay City and Cedar Lane due to training cells.","",63
5315379,GALVESTON CO.,JAMAICA BEACH,09/10/2002,325,Flash Flood, , ,0,0,45000,0,TX,CST, ,1143450,C,167,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,JAMAICA BEACH, , , , ,"Flooding in Jamaica Beach and Pirates Beach.","",64
5315381,HARRIS CO.,HOUSTON,09/19/2002,1717,Flash Flood, , ,0,0,55000,0,TX,CST, ,1143451,C,201,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,HOUSTON, , , , ,"Many roads under water and impassable especially north of downtown Houston and near the west loop.","",65
5315382,GALVESTON CO.,LEAGUE CITY,09/19/2002,2029,Flash Flood, , ,0,0,25000,0,TX,CST, ,1143451,C,167,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,LEAGUE CITY, , , , ,"High water in and around League City.","",66
5319690,GALVESTON CO.,EAST PORTION,10/08/2002,1729,Flash Flood, , ,0,0,15000,0,TX,CST, ,1144438,C,167,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,EAST PORTION, , , , ,"Roads flooded and impassable on Galveston Island (KGLS almost 3.50 inches of rain in 2 1/2 hours).","",67
5319694,BRAZORIA CO.,PEARLAND,10/24/2002,1426,Flash Flood, , ,0,0,75000,0,TX,CST, ,1144440,C,39,HGX,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,PEARLAND, , , , ,"Flooding in and around Pearland (water within two feet of entering some homes).","",68
5319695,HARRIS CO.,SOUTHEAST PORTION,10/24/2002,1625,Flash Flood, , ,0,0,100000,0,TX,CST, ,1144440,C,201,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,SOUTHEAST PORTION, , , , ,"Flooding occurring on Almeda and Beamer Roads. El Dorado Road under 1 to 2 feet of water.","",69
5319696,GALVESTON CO.,NORTH PORTION,10/24/2002,1815,Flash Flood, , ,0,0,75000,0,TX,CST, ,1144440,C,167,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,NORTH PORTION, , , , ,"Roads near I-45 across northern Galveston County flooded.","",70
5318433,HARRIS CO.,HOUSTON,10/28/2002,2010,Flash Flood, , ,0,0,575000,0,TX,CST, ,1144441,C,201,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,HOUSTON, , , , ,"Widespread flooding across Harris County with many streets impassable and closed and numerous creeks and bayous out of their banks.","",71
5319534,JEFFERSON CO.,BEAUMONT,10/29/2002,30,Flash Flood, , ,1,0,5000000,0,TX,CST, ,1144304,C,245,LCH,0,0,NWS STORM SURVEY, , , , , , , ,BEAUMONT, , , , ,"","Between 6 and 8 inches of rain fell in less than 6 hours. Water filled up in underpasses up to 8 feet deep. A woman drove her car into the deep water, and drowned. A hospital had the emergency room floor flooded. Over 500 homes in Beaumont had water enter them.",72
5323148,JEFFERSON CO.,BEAUMONT,11/03/2002,1110,Flash Flood, , ,0,0,1000000,0,TX,CST, ,1144802,C,245,LCH,0,0,GENERAL PUBLIC, , , , , , , ,BEAUMONT, , , , ,"","Over 400 homes were flooded across Jefferson County. At least 200 of these homes had at least 6 inches of water. This was the result of five inches of rain in less than four hours on top of already saturated grounds.",73
5322663,MATAGORDA CO.,COUNTYWIDE,11/05/2002,120,Flash Flood, , ,0,0,20000,0,TX,CST, ,1145191,C,321,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE, , , , ,"Numerous roads closed due to high water on extremely saturated grounds.","",74
5322660,BRAZORIA CO.,COUNTYWIDE,11/05/2002,125,Flash Flood, , ,0,0,35000,0,TX,CST, ,1145191,C,39,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE, , , , ,"Numerous roads closed due to high water on extremely saturated grounds.","",75
5322661,CHAMBERS CO.,COUNTYWIDE,11/05/2002,130,Flash Flood, , ,0,0,25000,0,TX,CST, ,1145191,C,71,HGX,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE, , , , ,"Numerous roads closed due to high water on extremely saturated grounds.","",76
