EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
789449,NORTHWEST SUFFOLK (ZONE), ,11/26/2018,2000,Strong Wind,44.00, ,0,0,10000,0,NY,EST-5,MG,131953,Z,78,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A wind gust of 51 mph was measured at the mesonet station in Eatons Neck at 937 pm.","A coastal storm passed east of Long Island on the 26th on November.",204
794876,NORTHERN QUEENS (ZONE), ,12/21/2018,300,Strong Wind,44.00, ,0,0,10000,0,NY,EST-5,MG,132849,Z,176,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A mesonet station in Jackson Heights reported a wind gust up to 51 mph at 426 am. Sustained winds were in the mid 30 mph range around that time per nearby mesonet stations.","Intensifying low pressure moving up the spine of the Applachians on December 21st and into southern Quebec the morning of the 22nd produced strong southeast winds.",205
794878,NORTHWEST SUFFOLK (ZONE), ,12/21/2018,600,Strong Wind,49.00, ,0,0,50000,0,NY,EST-5,MG,132849,Z,78,OKX,0,0,Mesonet, , , , , , , , , , , , ,"An elevated mesonet station in Eatons Neck reported a wind gust up to 57 mph around 629 am. At 1230 pm, Route 25A was closed between Hunter Avenue and North Country Road due to a downed electrical transformer. This occurred in Miller Place.","Intensifying low pressure moving up the spine of the Applachians on December 21st and into southern Quebec the morning of the 22nd produced strong southeast winds.",206
803548,NORTHERN QUEENS (ZONE), ,01/10/2019,1000,Strong Wind,44.00, ,0,0,10000,0,NY,EST-5,MG,134175,Z,176,OKX,0,0,ASOS, , , , , , , , , , , , ,"The ASOS at LaGuardia Airport measured a 51 mph wind gust at 1131 am.","Persistently gusty winds occurred as low pressure moved northeast of the area.",207
803549,NORTHERN NASSAU (ZONE), ,01/10/2019,1200,Strong Wind,45.00, ,0,0,10000,0,NY,EST-5,MG,134175,Z,177,OKX,0,0,Mesonet, , , , , , , , , , , , ,"The mesonet station in Bayville measured a 52 mph wind gust at 133 pm.","Persistently gusty winds occurred as low pressure moved northeast of the area.",208
803560,SOUTHERN NASSAU (ZONE), ,01/21/2019,200,Strong Wind,44.00, ,0,0,10000,0,NY,EST-5,MG,134176,Z,179,OKX,0,0,Mesonet, , , , , , , , , , , , ,"The mesonet station located at the Jones Beach Coast Guard station measured a 51 mph wind gust at 323 am.","Deep low pressure tracked to the northeast of the area.",209
803554,NORTHERN NASSAU (ZONE), ,01/21/2019,1500,Strong Wind,49.00, ,0,0,10000,0,NY,EST-5,MG,134176,Z,177,OKX,0,0,Mesonet, , , , , , , , , , , , ,"The elevated mesonet station in Bayville reported a wind gust up to 57 mph at 443 pm.","Deep low pressure tracked to the northeast of the area.",210
803570,SOUTHERN WESTCHESTER (ZONE), ,01/21/2019,1500,Strong Wind,45.00, ,0,0,10000,0,NY,EST-5,MG,134176,Z,71,OKX,0,0,ASOS, , , , , , , , , , , , ,"The ASOS at Westchester Airport reported a 52 mph wind gust at 455 pm.","Deep low pressure tracked to the northeast of the area.",211
803557,KINGS (BROOKLYN) (ZONE), ,01/21/2019,1500,Strong Wind,43.00, ,0,0,10000,0,NY,EST-5,MG,134176,Z,75,OKX,0,0,Mesonet, , , , , , , , , , , , ,"The New York State Mesonet station in Flatbush measured a 50 mph wind gust at 445 pm.","Deep low pressure tracked to the northeast of the area.",212
803551,SOUTHERN QUEENS (ZONE), ,01/21/2019,2000,Strong Wind,45.00, ,0,0,10000,0,NY,EST-5,MG,134176,Z,178,OKX,0,0,ASOS, , , , , , , , , , , , ,"The ASOS at JFK International Airport measured a 52 mph wind gust around 923 pm.","Deep low pressure tracked to the northeast of the area.",213
803567,SOUTHEAST SUFFOLK (ZONE), ,01/21/2019,2000,Strong Wind,43.00, ,0,0,10000,0,NY,EST-5,MG,134176,Z,81,OKX,0,0,Mesonet, , , , , , , , , , , , ,"The mesonet station in Shinnecock measured a 50 mph wind gust at 1028 pm.","Deep low pressure tracked to the northeast of the area.",214
803583,NORTHWEST SUFFOLK (ZONE), ,01/24/2019,900,Strong Wind,48.00, ,0,0,10000,0,NY,EST-5,MG,134181,Z,78,OKX,0,0,Mesonet, , , , , , , , , , , , ,"The mesonet station at Eatons Neck measured a 55 mph wind gust at 1021 am.","Strong winds occurred ahead of and behind low pressure and a cold front.",215
803593,SOUTHERN QUEENS (ZONE), ,01/24/2019,1000,Strong Wind,32.00, ,0,0,10000,0,NY,EST-5,MS,134181,Z,178,OKX,0,0,ASOS, , , , , , , , , , , , ,"The ASOS at JFK International Airport measured a 37 mph sustained wind at 1155 am.","Strong winds occurred ahead of and behind low pressure and a cold front.",216
803608,KINGS (BROOKLYN) (ZONE), ,01/24/2019,1000,Strong Wind,30.00, ,0,0,10000,0,NY,EST-5,MS,134181,Z,75,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A mesonet station near Bay Ridge measured a 34 mph sustained wind at 1054 am.","Strong winds occurred ahead of and behind low pressure and a cold front.",217
803579,SOUTHWEST SUFFOLK (ZONE), ,01/24/2019,1100,Strong Wind,48.00, ,0,0,50000,0,NY,EST-5,MG,134181,Z,80,OKX,0,0,ASOS, , , , , , , , , , , , ,"A 55 mph wind gust was measured at Farmingdale Airport at 1131 am. A short time later, a 54 mph wind gust was reported at Islip MacArthur Airport around 133 pm. Sustained winds of 38 mph were measured at Islip MacArthur Airport at 131 pm.","Strong winds occurred ahead of and behind low pressure and a cold front.",218
803597,SOUTHERN NASSAU (ZONE), ,01/24/2019,1100,Strong Wind,27.00, ,0,0,10000,0,NY,EST-5,MS,134181,Z,179,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A mesonet station in Freeport measured a 31 mph wind gust at 1209 pm.","Strong winds occurred ahead of and behind low pressure and a cold front.",219
803582,SOUTHEAST SUFFOLK (ZONE), ,01/24/2019,1200,Strong Wind,46.00, ,0,0,10000,0,NY,EST-5,MG,134181,Z,81,OKX,0,0,Mesonet, , , , , , , , , , , , ,"The mesonet station at Shinnecock measured a 53 mph wind gust at 1233 pm. The ASOS at Shirley, Brookhaven Airport reported a 52 mph wind gust at 152 pm. Sustained winds of 36 mph were measured at Shirley Airport at 153 pm.","Strong winds occurred ahead of and behind low pressure and a cold front.",220
803600,RICHMOND (STATEN IS.) (ZONE), ,01/24/2019,1400,Strong Wind,30.00, ,0,0,10000,0,NY,EST-5,MS,134181,Z,74,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A mesonet station near Bayonne measured a 35 mph sustained wind at 354 pm.","Strong winds occurred ahead of and behind low pressure and a cold front.",221
803640,SOUTHERN WESTCHESTER (ZONE), ,01/30/2019,1500,Strong Wind,43.00, ,0,0,10000,0,NY,EST-5,MG,134193,Z,71,OKX,0,0,Mesonet, , , , , , , , , , , , ,"Two mesonet station reported a 50 mph gust. Larchmont Harbor reported this around 449 pm, and the station along the Tappan Zee Light reported the gust around 553 pm. The ASOS at Westchester Airport reported a sustained wind of 32 mph at 412 pm.","Strong winds occurred behind low pressure and cold front.",222
803638,SOUTHWEST SUFFOLK (ZONE), ,01/30/2019,1500,Strong Wind,29.00, ,0,0,50000,0,NY,EST-5,MS,134193,Z,80,OKX,0,0,ASOS, , , , , , , , , , , , ,"The ASOS at Islip Macarthur Airport measured a sustained wind of 33 mph at 503 pm. A 32 mph sustained wind was measured at Farmingdale Airport at 428 pm. A National Weather Service Employee reported a tree down around the Great River, East Islip border on Main Street. This occurred around 7 pm.","Strong winds occurred behind low pressure and cold front.",223
803634,NORTHERN QUEENS (ZONE), ,01/30/2019,1500,Strong Wind,47.00, ,0,0,50000,0,NY,EST-5,MG,134193,Z,176,OKX,0,0,ASOS, , , , , , , , , , , , ,"The ASOS at LaGuardia Airport measured a 54 mph gust at 355 pm, and a sustained wind of 39 mph at 6 pm.","Strong winds occurred behind low pressure and cold front.",224
803637,RICHMOND (STATEN IS.) (ZONE), ,01/30/2019,1600,Strong Wind,30.00, ,0,0,10000,0,NY,EST-5,MS,134193,Z,74,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A mesonet station 1 mile south of Bayonne measured a 34 mph sustained wind at 514 pm.","Strong winds occurred behind low pressure and cold front.",225
803633,KINGS (BROOKLYN) (ZONE), ,01/30/2019,1800,Strong Wind,34.00, ,0,0,10000,0,NY,EST-5,MS,134193,Z,75,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A mesonet station in Bay Ridge measured a sustained wind of 39 mph at 635 pm, and another station 1 mile to the east, northeast of Bay Ridge measured a 39 mph sustained wind at 628 pm.","Strong winds occurred behind low pressure and cold front.",226
796008,NORTHERN NASSAU (ZONE), ,02/08/2019,1500,Strong Wind,35.00, ,0,1,0,0,NY,EST-5,MG,133062,Z,177,OKX,0,0,Trained Spotter, , , , , , , , , , , , ,"At 420 pm, a tree was knocked down onto a car due to gusty winds in the town of Lake Success. There was one injury according to a trained spotter.","Strong winds occurred behind a cold front.",227
809860,NEW YORK (MANHATTAN) (ZONE), ,02/25/2019,0,Strong Wind,47.00, ,0,0,10000,0,NY,EST-5,MG,135116,Z,72,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A wind gust of 54 mph was measured at the NY State Mesonet station in midtown Manhattan at midnight.","Strong winds occurred behind a strong cold front and deepening low pressure.",228
823107,NORTHERN QUEENS (ZONE), ,04/15/2019,1400,Strong Wind,43.00, ,0,0,20000,0,NY,EST-5,MG,137165,Z,176,OKX,0,0,Mesonet, , , , , , , , , , , , ,"The NY State mesonet station located in Queens College measured a 50 mph wind gust at 305 pm.","Deep low pressure and strong cold front passed across the area, with strong winds occurring ahead of and behind the front.",229
823105,NEW YORK (MANHATTAN) (ZONE), ,04/15/2019,1600,Strong Wind,47.00, ,0,0,20000,0,NY,EST-5,MG,137165,Z,72,OKX,0,0,Mesonet, , , , , , , , , , , , ,"The NY State mesonet station in Manhattan measured a 54 mph wind gust at 520 pm.","Deep low pressure and strong cold front passed across the area, with strong winds occurring ahead of and behind the front.",230
823106,RICHMOND (STATEN IS.) (ZONE), ,04/15/2019,1600,Strong Wind,45.00, ,0,0,20000,0,NY,EST-5,MG,137165,Z,74,OKX,0,0,Mesonet, , , , , , , , , , , , ,"The NY State mesonet station in Richmond County measured a 52 mph wind gust at 445 pm.","Deep low pressure and strong cold front passed across the area, with strong winds occurring ahead of and behind the front.",231
861834,SOUTHEAST SUFFOLK (ZONE), ,10/16/2019,2200,Strong Wind,49.00, ,0,0,50000,0,NY,EST-5,MG,143622,Z,81,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A mesonet station reported a wind gust to 56 mph in Napeague. Tree branches were downed due to the winds in Hither Hills.","Strong winds occurred behind a deep low pressure.",232
861837,RICHMOND (STATEN IS.) (ZONE), ,10/16/2019,2200,Strong Wind,48.00, ,0,0,50000,0,NY,EST-5,MG,143622,Z,74,OKX,0,0,Buoy, , , , , , , , , , , , ,"A nearby buoy 2 miles southeast of Elizabeth measured a 55 mph wind gust at 1042 pm.","Strong winds occurred behind a deep low pressure.",233
861836,SOUTHERN WESTCHESTER (ZONE), ,10/16/2019,2200,Strong Wind,48.00, ,0,0,50000,0,NY,EST-5,MG,143622,Z,71,OKX,0,0,ASOS, , , , , , , , , , , , ,"A 55 mph wind gust was reported at White Plains, Westchester County Airport at 1154 pm. A 54 mph wind gust was measured by a mesonet station along Tappan Zee Light 14 at 1141 pm.","Strong winds occurred behind a deep low pressure.",234
861835,NORTHERN QUEENS (ZONE), ,10/16/2019,2300,Strong Wind,48.00, ,0,0,50000,0,NY,EST-5,MG,143622,Z,176,OKX,0,0,ASOS, , , , , , , , , , , , ,"A 55 mph gust was measured at La Guardia Airport at 1132 pm on the 16th.","Strong winds occurred behind a deep low pressure.",235
861838,SOUTHERN WESTCHESTER (ZONE), ,10/31/2019,1700,Strong Wind,49.00, ,0,1,50000,0,NY,EST-5,MG,143516,Z,71,OKX,0,0,Broadcast Media, , , , , , , , , , , , ,"The broadcast media reported one injury from a tree down in the town of New Rochelle around 6 pm. This occurred on Mountain Avenue and Maywood Road. At 1155 pm, the mesonet station on Larchmont Harbor measured a 56 mph gust.","Strong winds occurred behind low pressure and strong cold front.",236
861841,NORTHWEST SUFFOLK (ZONE), ,10/31/2019,2200,Strong Wind,46.00, ,0,0,100000,0,NY,EST-5,MG,143516,Z,78,OKX,0,0,Broadcast Media, , , , , , , , , , , , ,"The media reported a tree down onto a home in Commack at 1145 pm.","Strong winds occurred behind low pressure and strong cold front.",237
865329,NORTHWEST SUFFOLK (ZONE), ,11/01/2019,0,Strong Wind,47.00, ,0,0,50000,0,NY,EST-5,EG,144149,Z,78,OKX,0,0,NWS Employee, , , , , , , , , , , , ,"A National Weather Service Employee reported a large part of a tree split and was hanging across the guard rail and shoulder along Route 25 in Ridge. This was observed around 3 am. The mesonet station in Sinai Harbor measured a 54 mph wind gust at 1234 am. An elevated mesonet station in Eatons Neck measured strong winds in the 50 mph range between 2 and 3 am.","Strong winds occurred behind low pressure and strong cold front.",238
865337,SOUTHERN WESTCHESTER (ZONE), ,11/01/2019,0,Strong Wind,49.00, ,0,0,50000,0,NY,EST-5,MG,144149,Z,71,OKX,0,0,Mesonet, , , , , , , , , , , , ,"The mesonet station at Tappan Zee Light measured a 54 mph wind gust at 121 am.","Strong winds occurred behind low pressure and strong cold front.",239
865335,SOUTHWEST SUFFOLK (ZONE), ,11/01/2019,0,Strong Wind,49.00, ,0,0,100000,0,NY,EST-5,MG,144149,Z,80,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A mesonet station in the Great South Bay measured a 57 mph wind gust at 139 am. Another meson et station in Brookhaven reported a 55 mph wind gust around 202 am. The ASOS at Farmingdale Airport measured a 53 mph wind gust at 141 am. The Long Island Railroad reported a downed tree across the tracks near Patchogue at 111 am.|Several other mesonet stations reported wind gusts in the lower 50 mph range.","Strong winds occurred behind low pressure and strong cold front.",240
865334,RICHMOND (STATEN IS.) (ZONE), ,11/01/2019,0,Strong Wind,48.00, ,0,0,50000,0,NY,EST-5,MG,144149,Z,74,OKX,0,0,Buoy, , , , , , , , , , , , ,"A buoy 2 miles southeast of Elizabeth measured a 55 mph wind gust at 1248 am.","Strong winds occurred behind low pressure and strong cold front.",241
865333,KINGS (BROOKLYN) (ZONE), ,11/01/2019,0,Strong Wind,49.00, ,0,0,100000,0,NY,EST-5,EG,144149,Z,75,OKX,0,0,Public, , , , , , , , , , , , ,"The public reported down powerlines in Coney Island. These downed powerlines caught fire near 25th Avenue and the Belt Parkway around 1241 am.","Strong winds occurred behind low pressure and strong cold front.",242
865332,SOUTHERN QUEENS (ZONE), ,11/01/2019,0,Strong Wind,49.00, ,0,0,50000,0,NY,EST-5,MG,144149,Z,178,OKX,0,0,ASOS, , , , , , , , , , , , ,"The ASOS at JFK International Airport reported a 56 mph wind gust at 101 am.","Strong winds occurred behind low pressure and strong cold front.",243
865331,NORTHERN QUEENS (ZONE), ,11/01/2019,0,Strong Wind,47.00, ,0,0,50000,0,NY,EST-5,MG,144149,Z,176,OKX,0,0,Amateur Radio, , , , , , , , , , , , ,"Around 737 am, amateur radio reported a downed light pole on Grand Central Parkway at exit 17. The ASOS at LaGuardia Airport measured a 54 mph wind gust earlier in the night, at 128 am.","Strong winds occurred behind low pressure and strong cold front.",244
865330,NORTHERN NASSAU (ZONE), ,11/01/2019,100,Strong Wind,48.00, ,0,0,100000,0,NY,EST-5,MG,144149,Z,177,OKX,0,0,Mesonet, , , , , , , , , , , , ,"The mesonet station near Kings Point measured a 55 mph wind at 1248 am. Another mesonet station in Merrick measured a 51 mph wind gust at 140 am. Around 230 am, a National Weather Service employee reported a large tree limb down on Glen Cove Road in the town of Glen Cove, blocking the southbound lane.","Strong winds occurred behind low pressure and strong cold front.",245
865336,SOUTHEAST SUFFOLK (ZONE), ,11/01/2019,100,Strong Wind,48.00, ,0,0,50000,0,NY,EST-5,MG,144149,Z,81,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A mesonet station in Mecox Bay measured a 55 mph wind gust at 3 am. The mesonet staion located at the coast guard station in East Moriches reported a 54 mph wind gust at 218 am. The ASOS at Shirley Brookhaven Airport measured a 53 mph wind gust around 2 am.","Strong winds occurred behind low pressure and strong cold front.",246
865535,NORTHWEST SUFFOLK (ZONE), ,12/30/2019,1300,Strong Wind,47.00, ,0,0,50000,0,NY,EST-5,MG,144202,Z,78,OKX,0,0,Mesonet, , , , , , , , , , , , ,"The Eatons Neck mesonet station measured a 54 mph wind gust at 2 pm.","Strong winds occurred ahead of low pressure and frontal boundary.",247
865534,NORTHEAST SUFFOLK (ZONE), ,12/30/2019,1400,Strong Wind,49.00, ,0,0,50000,0,NY,EST-5,MG,144202,Z,79,OKX,0,0,Mesonet, , , , , , , , , , , , ,"The mesonet station on Great Gull Island measured a 56 mph wind gust at 356 pm. Another mesonet station on Fishers Island measured a 50 mph wind gust at 316 pm.","Strong winds occurred ahead of low pressure and frontal boundary.",248
865536,SOUTHWEST SUFFOLK (ZONE), ,12/30/2019,1600,Strong Wind,46.00, ,0,0,50000,0,NY,EST-5,MG,144202,Z,80,OKX,0,0,Mesonet, , , , , , , , , , , , ,"The mesonet station in Blue Point measured a 53 mph wind gust at 437 pm.","Strong winds occurred ahead of low pressure and frontal boundary.",249
868551,NORTHWEST SUFFOLK (ZONE), ,01/08/2020,1400,Strong Wind,43.00, ,0,0,50000,0,NY,EST-5,MG,144649,Z,78,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A 50 mph wind gust was reported at the mesonet station in Eatons Neck around 243 pm.","Strong winds occurred behind a deep area of low pressure.",250
868555,NORTHERN QUEENS (ZONE), ,01/08/2020,1400,Strong Wind,31.00, ,0,0,50000,0,NY,EST-5,MS,144649,Z,176,OKX,0,0,ASOS, , , , , , , , , , , , ,"The ASOS at LaGuardia Airport measured a 36 mph sustained wind at 326 pm.","Strong winds occurred behind a deep area of low pressure.",251
868550,NORTHEAST SUFFOLK (ZONE), ,01/08/2020,1500,Strong Wind,47.00, ,0,0,50000,0,NY,EST-5,MG,144649,Z,79,OKX,0,0,Mesonet, , , , , , , , , , , , ,"The mesonet station in Baiting Hollow measured a 54 mph wind gust at 645 pm. Another station on Great Gull Island measured a wind gust to 53 mph at 351 pm.","Strong winds occurred behind a deep area of low pressure.",252
868552,SOUTHWEST SUFFOLK (ZONE), ,01/08/2020,1700,Strong Wind,43.00, ,0,0,50000,0,NY,EST-5,MG,144649,Z,80,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A 50 mph wind gust was reported at the mesonet station in the Great South Bay around 537 pm.","Strong winds occurred behind a deep area of low pressure.",253
868528,NORTHWEST SUFFOLK (ZONE), ,01/12/2020,200,Strong Wind,49.00, ,0,0,50000,0,NY,EST-5,EG,144643,Z,78,OKX,0,0,Mesonet, , , , , , , , , , , , ,"The mesonet station on Eatons Neck reported a 58 mph wind at 250 am, which was measured at an elevation of 71 ft. Another mesonet station located at 390 FT in Stony Brook measured a 55 mph wind gust at 530 am. A mesonet station in Sinai Harbor measured a 50 mph wind gust at 329 am.","Strong winds occurred ahead of low pressure and a cold front.",254
868529,NORTHEAST SUFFOLK (ZONE), ,01/12/2020,600,Strong Wind,49.00, ,0,0,50000,0,NY,EST-5,EG,144643,Z,79,OKX,0,0,Mesonet, , , , , , , , , , , , ,"The mesonet station in Great Gull Island reported a wind gust to 59 mph, at an elevation of 53 ft. This occurred at 751 am. Another mesonet station in Orient measured a 54 mph wind gust at 616 am. At Fishers Island Airport, a wind gust to 50 mph was reported at 521 am.","Strong winds occurred ahead of low pressure and a cold front.",255
868531,SOUTHWEST SUFFOLK (ZONE), ,01/12/2020,600,Strong Wind,44.00, ,0,0,50000,0,NY,EST-5,MG,144643,Z,80,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A mesonet station in the Great South Bay measured a 51 mph wind gust at 637 am.","Strong winds occurred ahead of low pressure and a cold front.",256
870715,SOUTHEAST SUFFOLK (ZONE), ,01/16/2020,1000,Strong Wind,43.00, ,0,0,50000,0,NY,EST-5,MG,145002,Z,81,OKX,0,0,Mesonet, , , , , , , , , , , , ,"The mesonet station on Mecox Bay reported a 50 mph wind gust at 1105 am. Later in the day, the ASOS at Westhampton Airport measured a sustained wind of 35 mph at 432 pm.","Strong winds occurred behind a cold front and deepening low pressure.",257
870713,NORTHERN QUEENS (ZONE), ,01/16/2020,1200,Strong Wind,45.00, ,0,0,50000,0,NY,EST-5,MG,145002,Z,176,OKX,0,0,ASOS, , , , , , , , , , , , ,"The ASOS at LaGuardia Airport measured a 52 mph wind gust at 223 pm. Right around that time, a sustained wind of 39  mph was reported at LaGuardia. In Jackson Heights, a mesonet station measured a 50 mph wind gust at 1238 pm.","Strong winds occurred behind a cold front and deepening low pressure.",258
870714,SOUTHERN WESTCHESTER (ZONE), ,01/16/2020,1400,Strong Wind,45.00, ,0,0,50000,0,NY,EST-5,MG,145002,Z,71,OKX,0,0,ASOS, , , , , , , , , , , , ,"The ASOS at White Plains Westchester Airport measured a 52 mph wind gust at 253 pm. A sustained wind of 37 mph was measured at White Plains Westchester Airport at 419 pm. At 251 pm, the elevated mesonet station Tappan Zee Light measured a 61 mph wind gust.","Strong winds occurred behind a cold front and deepening low pressure.",259
870716,SOUTHWEST SUFFOLK (ZONE), ,01/16/2020,1500,Strong Wind,31.00, ,0,0,10000,0,NY,EST-5,MS,145002,Z,80,OKX,0,0,ASOS, , , , , , , , , , , , ,"The ASOS at Islip MacArthur Airport measured a 36 mph sustained wind at 415 pm.","Strong winds occurred behind a cold front and deepening low pressure.",260
868548,KINGS (BROOKLYN) (ZONE), ,01/25/2020,1200,Strong Wind,47.00, ,0,0,50000,0,NY,EST-5,MG,144648,Z,75,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A 54 mph gust was measured at Manhattan Beach in Kings County at 139 pm.","Strong winds occurred ahead of and behind low pressure and a cold front.",261
873338,SOUTHERN NASSAU (ZONE), ,02/07/2020,1200,Strong Wind,44.00, ,0,0,50000,0,NY,EST-5,MG,145456,Z,179,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A mesonet station in Uniondale measured a 51 mph wind gust at 110 pm. In Merrick, another mesonet station measured a 50 mph wind gust at 140 pm.","Deep low pressure passed across the area.",262
873339,NORTHERN QUEENS (ZONE), ,02/07/2020,1200,Strong Wind,45.00, ,0,0,10000,0,NY,EST-5,MG,145456,Z,176,OKX,0,0,ASOS, , , , , , , , , , , , ,"The ASOS at LaGuardia Airport measured a 52 mph wind gust at 105 pm.","Deep low pressure passed across the area.",263
870375,NORTHEAST SUFFOLK (ZONE), ,02/27/2020,800,Strong Wind,49.00, ,0,0,50000,0,NY,EST-5,MG,144951,Z,79,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A mesonet station in Orient reported a 56 mph wind gust at 1001 am. A trained spotter in Orient measured a 50 mph wind gust at 544 am. The Fishers Island Airport measured a 51 mph wind gust around 9 am.","A strong cold front passed and deep low pressure tracked to the north.",264
870373,SOUTHERN QUEENS (ZONE), ,02/27/2020,1000,Strong Wind,45.00, ,0,0,50000,0,NY,EST-5,MG,144951,Z,178,OKX,0,0,ASOS, , , , , , , , , , , , ,"The ASOS at JFK International Airport measured a 52 mph wind gust at 1102 am.","A strong cold front passed and deep low pressure tracked to the north.",265
870374,NORTHWEST SUFFOLK (ZONE), ,02/27/2020,1100,Strong Wind,48.00, ,0,0,50000,0,NY,EST-5,MG,144951,Z,78,OKX,0,0,Mesonet, , , , , , , , , , , , ,"The mesonet station in Eatons Neck measured a 55 mph wind gust at 1159 am. Another mesonet station in Stony Brook reported a 66 mph wind gust, at an elevation of 159 ft. This occurred at 1231 pm.","A strong cold front passed and deep low pressure tracked to the north.",266
880259,NORTHERN QUEENS (ZONE), ,04/30/2020,1200,Strong Wind,45.00, ,0,0,10000,0,NY,EST-5,MG,146486,Z,176,OKX,0,0,ASOS, , , , , , , , , , , , ,"The ASOS at LaGuardia Airport measured a 52 mph wind gust at 337 pm. Around 1240 pm, a 51 mph wind gust was measured by a New York mesonet station in Kew Garden Hills.","Strong winds occurred ahead of low pressure and a cold front.",267
880260,SOUTHWEST SUFFOLK (ZONE), ,04/30/2020,1300,Strong Wind,44.00, ,0,0,10000,0,NY,EST-5,MG,146486,Z,80,OKX,0,0,ASOS, , , , , , , , , , , , ,"The ASOS at Farmingdale Republic Airport measured a 51 mph wind gust at 138 pm.","Strong winds occurred ahead of low pressure and a cold front.",268
