EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
347001,QUEENS CO.,WOODHAVEN,08/27/2011,2330,Flood, , ,0,0,0,0,NY,EST-5, ,57824,C,81,OKX,0,0,Department of Highways,Heavy Rain / Tropical System, , ,1,NNE,1,N,RICHMOND HILL,40.7189,-73.8384,40.7205,-73.8213,"The Belt Parkway in South Ozone Park was closed due to flooding.  The Van Wyck Expressway at the Grand Central Pkwy. in Kew Gardens was also closed due to flooding.","Irene made landfall locally as a tropical storm around 900 am EDT August 28, 2011 over New York City.  Irene then moved across Southeast New York and Western Connecticut before dissipating over Northern New England near the Canadian Border later that evening.  Copious amounts of tropical moisture within the storm produced extended periods of heavy rainfall, which resulted in widespread moderate to major flooding across the area.",11
347002,RICHMOND CO.,ROSEBANK,08/27/2011,2340,Flood, , ,0,0,0,0,NY,EST-5, ,57824,C,85,OKX,0,0,Department of Highways,Heavy Rain / Tropical System, , ,1,WSW,1,SSW,ROSEBANK,40.6119,-74.103,40.6103,-74.0847,"The Staten Island Expressway, Interstate 278, was closed at Clove Rd. due to flooding.","Irene made landfall locally as a tropical storm around 900 am EDT August 28, 2011 over New York City.  Irene then moved across Southeast New York and Western Connecticut before dissipating over Northern New England near the Canadian Border later that evening.  Copious amounts of tropical moisture within the storm produced extended periods of heavy rainfall, which resulted in widespread moderate to major flooding across the area.",12
347400,WESTCHESTER CO.,PELHAM MANOR,08/27/2011,2345,Flood, , ,0,0,0,0,NY,EST-5, ,57824,C,119,OKX,0,0,Department of Highways,Heavy Rain / Tropical System, , ,6,SW,5,SSW,PELHAM MANOR,40.8236,-73.8743,40.8076,-73.8292,"The combination of runoff and rivers overflowing their banks caused the following roads to be closed due to flooding: The Bronx River Pkwy. in both directions along its entire length in Westchester County, the Hutchinson River Pkwy. in both directions south of the Cross County Pkwy., portions of the Saw Mill River Pkwy. between the Cross County Pkwy. and exit 34 (Mt. Kisco),  the Taconic State Pkwy. from the Kensico Dam to Hawthorne Circle, the New York State Thruway (I-87) northbound from exit 7 in Ardsley to the County Line at the Tappan Zee Bridge with approximately three feet of water across most of the lanes, the Sprain Brook Pkwy. southbound from Rt. 100 in Yonkers to the Bronx River Pkwy. split, the Taconic Pkwy. northbound entrance at Rt. 100 and Campfire Rd., Rt. 9 in both directions between Susan Ln. and Jack Ln. in Cortland Manor and is severely eroded, Rt. 9A at Cedar Ln. in Ossining and between Rt. 117 and the Taconic State Pkwy in Mount Pleasant, Rt. 118 in the area of State Hwy. 35 in Somers, Saw Mill River Rd. between Payne St. and Old Country Rd. in Greenburgh, Main St. between the 600 and 700 blocks in Peekskill, and Yonkers Ave. in Tuckahoe.","Irene made landfall locally as a tropical storm around 900 am EDT August 28, 2011 over New York City.  Irene then moved across Southeast New York and Western Connecticut before dissipating over Northern New England near the Canadian Border later that evening.  Copious amounts of tropical moisture within the storm produced extended periods of heavy rainfall, which resulted in widespread moderate to major flooding across the area.",13
347402,RICHMOND CO.,SOUTH BEACH,08/27/2011,2346,Flood, , ,0,0,0,0,NY,EST-5, ,57824,C,85,OKX,0,0,Emergency Manager,Heavy Rain / Tropical System, , ,1,NE,1,ENE,SOUTH BEACH,40.6058,-74.0702,40.6051,-74.068,"The Staten Island Expressway was closed at Fingerboard Rd. due to flooding.","Irene made landfall locally as a tropical storm around 900 am EDT August 28, 2011 over New York City.  Irene then moved across Southeast New York and Western Connecticut before dissipating over Northern New England near the Canadian Border later that evening.  Copious amounts of tropical moisture within the storm produced extended periods of heavy rainfall, which resulted in widespread moderate to major flooding across the area.",14
347403,QUEENS CO.,FLUSHING ARPT,08/27/2011,2352,Flood, , ,0,0,0,0,NY,EST-5, ,57824,C,81,OKX,0,0,Department of Highways,Heavy Rain / Tropical System, , ,2,ENE,2,ENE,FLUSHING ARPT,40.7908,-73.7933,40.7908,-73.7926,"In Beechhurst, the exit ramp to the Cross Island Pkwy. from the Throgs Neck Bridge was closed due to flooding.","Irene made landfall locally as a tropical storm around 900 am EDT August 28, 2011 over New York City.  Irene then moved across Southeast New York and Western Connecticut before dissipating over Northern New England near the Canadian Border later that evening.  Copious amounts of tropical moisture within the storm produced extended periods of heavy rainfall, which resulted in widespread moderate to major flooding across the area.",15
347405,NEW YORK CO.,NEW YORK,08/28/2011,734,Flood, , ,0,0,0,0,NY,EST-5, ,57824,C,61,OKX,0,0,Broadcast Media,Heavy Rain / Tropical System, , ,1,SW,1,SW,NEW YORK,40.7238,-74.0081,40.7236,-74.0059,"The north tube of the Holland Tunnel in Manhattan was closed due to flooding at the New Jersey-bound entrance.  Two cars also became stuck in flood waters on 10th Ave. in the West Village.","Irene made landfall locally as a tropical storm around 900 am EDT August 28, 2011 over New York City.  Irene then moved across Southeast New York and Western Connecticut before dissipating over Northern New England near the Canadian Border later that evening.  Copious amounts of tropical moisture within the storm produced extended periods of heavy rainfall, which resulted in widespread moderate to major flooding across the area.",16
347411,KINGS CO.,HOMECREST,08/28/2011,744,Flood, , ,0,0,0,0,NY,EST-5, ,57824,C,47,OKX,0,0,Broadcast Media,Heavy Rain / Tropical System, , ,1,ENE,1,ENE,HOMECREST,40.5836,-73.9269,40.5848,-73.9363,"The Belt Pkwy. was closed eastbound at Knapp St. due to flooding.","Irene made landfall locally as a tropical storm around 900 am EDT August 28, 2011 over New York City.  Irene then moved across Southeast New York and Western Connecticut before dissipating over Northern New England near the Canadian Border later that evening.  Copious amounts of tropical moisture within the storm produced extended periods of heavy rainfall, which resulted in widespread moderate to major flooding across the area.",17
347412,QUEENS CO.,ROSEDALE,08/28/2011,744,Flood, , ,0,0,0,0,NY,EST-5, ,57824,C,81,OKX,0,0,Broadcast Media,Heavy Rain / Tropical System, , ,0,W,0,W,ROSEDALE,40.671,-73.7376,40.6707,-73.7355,"The Belt Pkwy. was closed westbound at Francis Lewis Blvd. due to flooding.","Irene made landfall locally as a tropical storm around 900 am EDT August 28, 2011 over New York City.  Irene then moved across Southeast New York and Western Connecticut before dissipating over Northern New England near the Canadian Border later that evening.  Copious amounts of tropical moisture within the storm produced extended periods of heavy rainfall, which resulted in widespread moderate to major flooding across the area.",18
347637,QUEENS CO.,FLUSHING,08/28/2011,756,Flood, , ,0,0,0,0,NY,EST-5, ,57824,C,81,OKX,0,0,Public,Heavy Rain / Tropical System, , ,1,SE,1,SE,FLUSHING,40.7409,-73.8191,40.74,-73.82,"The Long Island Expressway was closed westbound at Kissena Blvd. in Flushing due to flooding.","Irene made landfall locally as a tropical storm around 900 am EDT August 28, 2011 over New York City.  Irene then moved across Southeast New York and Western Connecticut before dissipating over Northern New England near the Canadian Border later that evening.  Copious amounts of tropical moisture within the storm produced extended periods of heavy rainfall, which resulted in widespread moderate to major flooding across the area.",19
347644,NASSAU CO.,FREEPORT,08/28/2011,817,Flood, , ,0,0,0,0,NY,EST-5, ,57824,C,59,OKX,0,0,Trained Spotter,Heavy Rain / Tropical System, , ,1,NE,0,ENE,FREEPORT,40.6546,-73.5725,40.6535,-73.5724,"Buffalo Ave. at Merrick Rd. in Freeport was impassible due to flooding.","Irene made landfall locally as a tropical storm around 900 am EDT August 28, 2011 over New York City.  Irene then moved across Southeast New York and Western Connecticut before dissipating over Northern New England near the Canadian Border later that evening.  Copious amounts of tropical moisture within the storm produced extended periods of heavy rainfall, which resulted in widespread moderate to major flooding across the area.",20
347407,NEW YORK CO.,NEW YORK,08/28/2011,832,Flood, , ,0,0,0,0,NY,EST-5, ,57824,C,61,OKX,0,0,Emergency Manager,Heavy Rain / Tropical System, , ,1,ESE,2,ESE,NEW YORK,40.7216,-73.9765,40.7215,-73.9733,"The FDR Drive was closed in both directions at Houston St. due to flooding.","Irene made landfall locally as a tropical storm around 900 am EDT August 28, 2011 over New York City.  Irene then moved across Southeast New York and Western Connecticut before dissipating over Northern New England near the Canadian Border later that evening.  Copious amounts of tropical moisture within the storm produced extended periods of heavy rainfall, which resulted in widespread moderate to major flooding across the area.",21
348451,ROCKLAND CO.,GRAND VIEW ON HUDSON,08/28/2011,845,Flood, , ,0,0,0,0,NY,EST-5, ,57824,C,87,OKX,0,0,Broadcast Media,Heavy Rain / Tropical System, , ,2,E,2,E,GRAND VIEW ON HUDSON,41.0654,-73.8944,41.0732,-73.8947,"The New York State Thruway (I-87/287) was closed from the Tappan Zee Bridge to the Rockland/Orange County line.||Storm total rainfall amounts included 7.52 inches at Tappan, 8.70 inches at Thiells, and 9.22 inches at Hillburn.","Irene made landfall locally as a tropical storm around 900 am EDT August 28, 2011 over New York City.  Irene then moved across Southeast New York and Western Connecticut before dissipating over Northern New England near the Canadian Border later that evening.  Copious amounts of tropical moisture within the storm produced extended periods of heavy rainfall, which resulted in widespread moderate to major flooding across the area.",22
348522,WESTCHESTER CO.,ELMSFORD,08/28/2011,858,Flood, , ,0,0,0,0,NY,EST-5, ,57824,C,119,OKX,0,0,Newspaper,Heavy Rain / Tropical System, , ,0,SW,0,WSW,ELMSFORD,41.0475,-73.8223,41.048,-73.8247,"Babbitt Court in Elmsford was under several ft. of water from the Saw Mill River rising out of its banks, requiring one family to be rescued from their home by the local fire department.  The overflowing river also caused portions of Rt. 119 and several side streets throughout Elmsford to be closed, causing untold damage to homes and businesses.","Irene made landfall locally as a tropical storm around 900 am EDT August 28, 2011 over New York City.  Irene then moved across Southeast New York and Western Connecticut before dissipating over Northern New England near the Canadian Border later that evening.  Copious amounts of tropical moisture within the storm produced extended periods of heavy rainfall, which resulted in widespread moderate to major flooding across the area.",23
348495,NEW YORK CO.,CENTRAL PARK,08/28/2011,910,Flood, , ,0,0,0,0,NY,EST-5, ,57824,C,61,OKX,0,0,Broadcast Media,Heavy Rain / Tropical System, , ,2,NW,2,NW,CENTRAL PARK,40.7958,-73.9745,40.7979,-73.9786,"The southbound Henry Hudson Pkwy. in Harlem was closed due to flooding.  Three feet of water accumulated on the roadway.","Irene made landfall locally as a tropical storm around 900 am EDT August 28, 2011 over New York City.  Irene then moved across Southeast New York and Western Connecticut before dissipating over Northern New England near the Canadian Border later that evening.  Copious amounts of tropical moisture within the storm produced extended periods of heavy rainfall, which resulted in widespread moderate to major flooding across the area.",24
348491,ROCKLAND CO.,NEW CITY,08/28/2011,1000,Flood, , ,0,0,0,0,NY,EST-5, ,57824,C,87,OKX,0,0,Trained Spotter,Heavy Rain / Tropical System, , ,1,SSW,1,SSW,NEW CITY,41.1418,-73.9839,41.1407,-73.9839,"Basement flooding occurred on Fernwood Dr. in New City.","Irene made landfall locally as a tropical storm around 900 am EDT August 28, 2011 over New York City.  Irene then moved across Southeast New York and Western Connecticut before dissipating over Northern New England near the Canadian Border later that evening.  Copious amounts of tropical moisture within the storm produced extended periods of heavy rainfall, which resulted in widespread moderate to major flooding across the area.",25
348562,WESTCHESTER CO.,CROTON ON HUDSON,08/28/2011,1630,Flood, , ,1,1,0,0,NY,EST-5, ,57824,C,119,OKX,0,0,Newspaper,Heavy Rain / Tropical System, , ,1,E,1,E,CROTON ON HUDSON,41.2017,-73.8735,41.2019,-73.8717,"A raft carrying five men capsized on the Croton River just south of Silver Lake Park shortly before 6 pm.  The men were rescued from the raging river, which was moving at a speed of around 40 mph, but not before three of the rescue workers were tossed from their rescue boat and were swept under a trestle bridge just south of the Croton-Harmon station.  The rescue workers were pulled from the water without injury.  One man on the raft suffered from hypothermia after being forced to cling to a tree for 2 hours until he was rescued.  Another was rushed to a local hospital where he was pronounced dead.","Irene made landfall locally as a tropical storm around 900 am EDT August 28, 2011 over New York City.  Irene then moved across Southeast New York and Western Connecticut before dissipating over Northern New England near the Canadian Border later that evening.  Copious amounts of tropical moisture within the storm produced extended periods of heavy rainfall, which resulted in widespread moderate to major flooding across the area.",26
358680,WESTCHESTER CO.,GOLDENS BRIDGE,09/08/2011,145,Flood, , ,0,0,0,0,NY,EST-5, ,60086,C,119,OKX,0,0,Law Enforcement,Heavy Rain / Tropical System, , ,1,SSE,1,SW,MT KISCO,41.2635,-73.6738,41.1927,-73.7636,"The entire length of the Bronx River Pkwy. and Saw Mill River Pkwy. were closed due to flooding. The exit ramps on Interstate-95 in Mamaroneck were also closed due to flooding.  Total reported rainfall amounts in Westchester County ranged from 5.14 inches in Thornwood to 6.80 inches in White Plains.","The combination of showers and thunderstorms in association with a slow moving cold front and deep tropical moisture moving up the east coast from the remnants of Tropical Storm Lee, produced a prolonged period of rainfall, which led to flooding across portions of the Lower Hudson Valley.",27
358691,WESTCHESTER CO.,EAST CHESTER,09/08/2011,1008,Flood, , ,0,0,0,0,NY,EST-5, ,60086,C,119,OKX,0,0,Broadcast Media,Heavy Rain / Tropical System, , ,1,W,1,ENE,BRONXVILLE,40.9317,-73.8007,40.9384,-73.8064,"The Hutchinson River Pkwy. was closed in both directions from the New York City line and Cross County Pkwy. due to flooding.  All entrance and exit ramps were also closed due to flooding at the intersection of the Bronx River Pkwy. and Cross County Pkwy. in Mt. Vernon.","The combination of showers and thunderstorms in association with a slow moving cold front and deep tropical moisture moving up the east coast from the remnants of Tropical Storm Lee, produced a prolonged period of rainfall, which led to flooding across portions of the Lower Hudson Valley.",28
349780,NASSAU CO.,ROCKVILLE CENTRE,09/23/2011,2103,Flood, , ,0,0,0,0,NY,EST-5, ,58307,C,59,OKX,0,0,Law Enforcement,Heavy Rain, , ,0,N,0,N,ROCKVILLE CENTRE,40.6766,-73.6004,40.6765,-73.5991,"Brookside Ave. was closed at Centennial Ave. due to flooding in Roosevelt.","An approaching cold front stalled near the area as waves of low pressure moved from south to north along it.  A deep southwest flow extended down the East Coast of the United Stated and aided in the transport of tropical moisture from the Gulf of Mexico and Western Atlantic Ocean, which resulted in heavy rain and flash flooding in Westchester and Nassau Counties.",29
357702,WESTCHESTER CO.,THORNWOOD,12/07/2011,2330,Flood, , ,0,0,0,0,NY,EST-5, ,59903,C,119,OKX,0,0,Broadcast Media,Heavy Rain, , ,0,N,1,SSE,PLEASANTVILLE,41.1226,-73.7801,41.1369,-73.7917,"The Saw Mill River Pkwy. was closed between Marble Ave. and Manville Rd. due to flooding with many vehicles stranded in high water.  Another vehicle was also stranded in high water on the Saw Mill River Pkwy. in Mount Pleasant.","Several waves of low pressure tracked south to north along a slow moving frontal boundary, which led to a prolonged period of heavy rain and resulted in widespread flooding across the Lower Hudson Valley.",30
357684,ROCKLAND CO.,CENTRAL NYACK,12/07/2011,2330,Flood, , ,0,0,0,0,NY,EST-5, ,59903,C,87,OKX,0,0,Broadcast Media,Heavy Rain, , ,0,NNE,0,WNW,CENTRAL NYACK,41.1007,-73.9495,41.1014,-73.9535,"Route 303 in West Nyack was closed due to flooding with one vehicle stranded in flood waters.","Several waves of low pressure tracked south to north along a slow moving frontal boundary, which led to a prolonged period of heavy rain and resulted in widespread flooding across the Lower Hudson Valley.",31
357703,WESTCHESTER CO.,EAST CHESTER,12/08/2011,0,Flood, , ,0,0,0,0,NY,EST-5, ,59903,C,119,OKX,0,0,Broadcast Media,Heavy Rain, , ,1,W,1,E,BRONXVILLE,40.9274,-73.802,40.9294,-73.8091,"The Hutchinson River Pkwy. was closed in Mount Vernon due to flooding.","Several waves of low pressure tracked south to north along a slow moving frontal boundary, which led to a prolonged period of heavy rain and resulted in widespread flooding across the Lower Hudson Valley.",32
357704,WESTCHESTER CO.,ARDSLEY,12/08/2011,7,Flood, , ,0,0,0,0,NY,EST-5, ,59903,C,119,OKX,0,0,Broadcast Media,Heavy Rain, , ,0,S,1,SSE,ARDSLEY,41.0136,-73.8504,41.013,-73.8468,"The Saw Mill River Pkwy. was closed between Farragut Pkwy. and Ashford Ave. in Hastings-On-Hudson due to flooding.","Several waves of low pressure tracked south to north along a slow moving frontal boundary, which led to a prolonged period of heavy rain and resulted in widespread flooding across the Lower Hudson Valley.",33
425467,ROCKLAND CO.,TALLMAN,01/31/2013,645,Flood, , ,0,0,0,0,NY,EST-5, ,70247,C,87,OKX,0,0,Official NWS Observations,Heavy Rain, , ,2,NNW,2,NNW,TALLMAN,41.1411,-74.118,41.1394,-74.1165,"The Mahwah River at Suffern exceeded its flood stage of 4.0 ft. at 6:45 am.  The river crested at 4.31 ft. at 8:15 am and fell back below flood stage at 11:00 am.","High south winds preceding a strong cold front resulted in areas of damage and disruptions to power.  Heavy rain preceding the front caused flooding of small streams in Rockland County.",34
467533,NEW YORK CO.,CENTRAL PARK,06/07/2013,2205,Flood, , ,0,0,0,0,NY,EST-5, ,76521,C,61,OKX,0,0,Emergency Manager,Heavy Rain / Tropical System, , ,1,NNW,2,NW,CENTRAL PARK,40.7942,-73.9547,40.7939,-73.9732,"The number 3 train was suspended between 96th St. and 148th St. due to flooding. The total rainfall amount recorded by the ASOS in Central Park was 4.77 inches.","The remnants of Tropical Storm Andrea tracked up the eastern seaboard in early June,  resulting in a prolonged period of heavy rain, which caused flash flooding in portions of Southeast New York.",35
514448,ROCKLAND CO.,TALLMAN,04/30/2014,1745,Flood, , ,0,0,0,0,NY,EST-5, ,85152,C,87,OKX,0,0,River/Stream Gage,Heavy Rain, , ,2,NNW,2,NW,TALLMAN,41.1424,-74.1157,41.138,-74.1226,"The Mahwah River at Suffern exceeded its flood stage of 4.0 feet at 5:45 pm EST, crested at 5.0 ft. at 11:15 pm and fell back within its banks at 7:45 pm on May 1.  Storm total rainfall amounts reported across the county ranged from 2.85 inches in Suffern to 3.78 inches in Spring Valley.","A frontal system associated with a large cutoff low pressure system over the Midwest and Lower Great Lakes region caused periods of heavy rain, which resulted in flooding across portions of New York City, Nassau, Rockland and Westchester Counties.",36
514184,WESTCHESTER CO.,DUNWOODIE,04/30/2014,1843,Flood, , ,0,0,0,0,NY,EST-5, ,85152,C,119,OKX,0,0,Emergency Manager,Heavy Rain, , ,2,NNW,2,NNW,DUNWOODIE,40.9516,-73.898,40.9519,-73.8993,"A mudslide occurred near the Glenwood Metro North Train Station in Yonkers as a result of the heavy rain.  Storm total rainfall amounts reported across the county ranged from 2.85 inches in Peekskill to 5.28 inches in Bronxville.","A frontal system associated with a large cutoff low pressure system over the Midwest and Lower Great Lakes region caused periods of heavy rain, which resulted in flooding across portions of New York City, Nassau, Rockland and Westchester Counties.",37
514199,WESTCHESTER CO.,HASTINGS ON HUDSON,04/30/2014,1936,Flood, , ,0,0,0,0,NY,EST-5, ,85152,C,119,OKX,0,0,Broadcast Media,Heavy Rain, , ,0,NW,0,NW,HASTINGS ON HUDSON,41.0241,-73.7848,41.0218,-73.7831,"In White Plains, the Bronx River Parkway was closed in both directions from Walworth Crossing to Chatterton Ave. due to flooding.","A frontal system associated with a large cutoff low pressure system over the Midwest and Lower Great Lakes region caused periods of heavy rain, which resulted in flooding across portions of New York City, Nassau, Rockland and Westchester Counties.",38
514211,QUEENS CO.,WOODHAVEN,04/30/2014,2045,Flood, , ,0,0,0,0,NY,EST-5, ,85152,C,81,OKX,0,0,Public,Heavy Rain, , ,3,S,3,S,WOODHAVEN,40.6536,-73.8517,40.6536,-73.853,"Heavy rain coinciding with high tide on the Atlantic Ocean caused 79th St. in Howard Beach to become flooded and impassable.  Two feet of water was estimated to be covering the road.  A car was also submerged in flood waters on 78th St. between 155th and 156th Avenues.  Tides were astronomically high due to a new moon on April 29.  Storm total rainfall amounts reported across the county ranged from 4.96 inches at John F. Kennedy International Airport to 5.98 inches in Middle Village.","A frontal system associated with a large cutoff low pressure system over the Midwest and Lower Great Lakes region caused periods of heavy rain, which resulted in flooding across portions of New York City, Nassau, Rockland and Westchester Counties.",39
