EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5375192,LOS ANGELES CO.,PEARBLOSSOM,09/03/2003,1300,Flash Flood, , ,0,0,0,0,CA,PST, ,1162463,C,37,LOX,0,0,LAW ENFORCEMENT, , , ,7,ESE,7,ESE,PEARBLOSSOM, , , , ,"Strong monsoonal thunderstorms moved across the Antelope Valley, producing heavy and flash flooding. Along Largo Vista Road, seven miles ESE of Pearblossom, flash flooding was reported. Due to the flash flooding, one vehicle was stranded and abandoned.","",11
5331119,LOS ANGELES CO.,WATTS,11/12/2003,1626,Flash Flood, , ,0,0,0,0,CA,PST, ,1164512,C,37,LOX,0,0,NEWSPAPER, , , , , , , ,WATTS, , , , ,"","A large and powerful thunderstorm produced heavy rain in excess of 5 inches in less than two hours, flash flooding and hail across South Central Los Angeles county. Hail accumulations in the area were over 5 inches. Numerous intersections were flooded with several feet of water, stranding thousands of motorists during rush hour. Over 130 homes and businesses experienced significant damage due to flooding and hail. Damage was so significant that South Central Los Angeles county was declared a state disaster area. Overall, damage estimates were around $3.5 million for the area.",12
5331120,LOS ANGELES CO.,COMPTON,11/12/2003,1659,Flash Flood, , ,0,0,0,0,CA,PST, ,1164512,C,37,LOX,0,0,NEWSPAPER, , , , , , , ,COMPTON, , , , ,"","A large and powerful thunderstorm produced heavy rain in excess of 5 inches in less than two hours, flash flooding and hail across South Central Los Angeles county. Hail accumulations in the area were over 5 inches. Numerous intersections were flooded with several feet of water, stranding thousands of motorists during rush hour. Over 130 homes and businesses experienced significant damage due to flooding and hail. Damage was so significant that South Central Los Angeles county was declared a state disaster area. Overall, damage estimates were around $3.5 million for the area.",13
5331121,LOS ANGELES CO.,COMPTON,11/12/2003,1751,Flash Flood, , ,0,0,0,0,CA,PST, ,1164512,C,37,LOX,0,0,NEWSPAPER, , , , , , , ,COMPTON, , , , ,"","A large and powerful thunderstorm produced heavy rain in excess of 5 inches in less than two hours, flash flooding and hail across South Central Los Angeles county. Hail accumulations in the area were over 5 inches. Numerous intersections were flooded with several feet of water, stranding thousands of motorists during rush hour. Over 130 homes and businesses experienced significant damage due to flooding and hail. Damage was so significant that South Central Los Angeles county was declared a state disaster area. Overall, damage estimates were around $3.5 million for the area.",14
5331122,LOS ANGELES CO.,WATTS,11/12/2003,2036,Flash Flood, , ,0,0,0,0,CA,PST, ,1164512,C,37,LOX,0,0,NEWSPAPER, , , , , , , ,WATTS, , , , ,"","A large and powerful thunderstorm produced heavy rain in excess of 5 inches in less than two hours, flash flooding and hail across South Central Los Angeles county. Hail accumulations in the area were over 5 inches. Numerous intersections were flooded with several feet of water, stranding thousands of motorists during rush hour. Over 130 homes and businesses experienced significant damage due to flooding and hail. Damage was so significant that South Central Los Angeles county was declared a state disaster area. Overall, damage estimates were around $3.5 million for the area.",15
5387139,LOS ANGELES CO.,AZUSA,02/22/2004,2140,Flash Flood, , ,0,0,0,0,CA,PST, ,1166730,C,37,LOX,0,0,LAW ENFORCEMENT, , , ,11,E,11,E,AZUSA, , , , ,"","A cold Pacific storm brought snow and heavy rain to sections of Southern California. In the mountains of Ventura and Los Angeles counties, 8 to 16 inches of snowfall was reported. In the Padua Burn area, California Highway Patrol reported flash flooding and mudslides which closed Mount Baldy road.",16
5424402,LOS ANGELES CO.,ALTADENA,10/19/2004,2301,Flash Flood, , ,0,0,0,0,CA,PST, ,1180931,C,37,LOX,0,0,LAW ENFORCEMENT, , , ,8,NNW,8,NNW,ALTADENA, , , , ,"","A powerful early-season storm brought heavy rain and flash flooding to Central and Southern California. The storm dumped 1 to 4 inches of rainfall across coast and valley locations and between 6 and 12 inches of rain in the mountains. In Santa Barbara county, flash flooding and mudslides were reported along Highway 154 near the intersection of Summit Road and at the entrance to Gaviota State Park. In Los Angeles county, flash flooding and mudslides were reported at the junction of Angeles Forest Highway and Upper Big Tujunga Canyon Road. In the same area...a guard at the Wildlife Waystation drowned when his car was swept away when he crossed a flooded wash. In Santa Clarita, flash flooding affected a trailer park, stranding over 100 residents in their homes.",17
5424403,LOS ANGELES CO.,NEWHALL,10/20/2004,0,Flash Flood, , ,0,0,0,0,CA,PST, ,1180931,C,37,LOX,0,0,BROADCAST MEDIA, , , ,2,N,2,N,NEWHALL, , , , ,"","A powerful early-season storm brought heavy rain and flash flooding to Central and Southern California. The storm dumped 1 to 4 inches of rainfall across coast and valley locations and between 6 and 12 inches of rain in the mountains. In Santa Barbara county, flash flooding and mudslides were reported along Highway 154 near the intersection of Summit Road and at the entrance to Gaviota State Park. In Los Angeles county, flash flooding and mudslides were reported at the junction of Angeles Forest Highway and Upper Big Tujunga Canyon Road. In the same area...a guard at the Wildlife Waystation drowned when his car was swept away when he crossed a flooded wash. In Santa Clarita, flash flooding affected a trailer park, stranding over 100 residents in their homes.",18
5424404,LOS ANGELES CO.,NEWHALL,10/20/2004,15,Flash Flood, , ,1,0,0,0,CA,PST, ,1180931,C,37,LOX,0,0,FIRE DEPT/RESCUE SQUAD, , , ,5,SE,5,SE,NEWHALL, , , , ,"","A powerful early-season storm brought heavy rain and flash flooding to Central and Southern California. The storm dumped 1 to 4 inches of rainfall across coast and valley locations and between 6 and 12 inches of rain in the mountains. In Santa Barbara county, flash flooding and mudslides were reported along Highway 154 near the intersection of Summit Road and at the entrance to Gaviota State Park. In Los Angeles county, flash flooding and mudslides were reported at the junction of Angeles Forest Highway and Upper Big Tujunga Canyon Road. In the same area...a guard at the Wildlife Waystation drowned when his car was swept away when he crossed a flooded wash. In Santa Clarita, flash flooding affected a trailer park, stranding over 100 residents in their homes.",19
5430710,LOS ANGELES CO.,NEWHALL RANCH,12/29/2004,227,Flash Flood, , ,0,0,0,0,CA,PST, ,1182734,C,37,LOX,0,0,LAW ENFORCEMENT, , , ,3,W,3,W,NEWHALL RANCH, , , , ,"","A powerful Pacific storm brought heavy rain, snow and tornados to Central and Southern California. Total rainfall amounts ranged from 2 to 8 inches on the coastal plain to between 6 and 13 inches in the mountains. With such heavy rain, there were many hydrologic problems. Urban flooding was widespread across all of San Luis Obispo, Santa Barbara, Ventura and Los Angeles counties. Flash flooding was reported in Santa Barbara county along Highway 101 at the Gaviota and Winchester exits. In Los Angeles county, flash flooding and debris flows in the mountains and Santa Clarita valley closed down Interstate 5 and Hasley Canyon Road. In Rancho Palos Verdes, a mudslide on 25th Street trapped two vehicles. In the mountains of Ventura and Los Angeles counties, winter storm conditions prevailed. Between 12 and 36 inches of snow fell above the 5000 foot elevation while southeast winds between 30 and 50 mph with gusts to 75 mph resulted in near zero visibilities in blowing snow. On the coastal plain of Los Angeles county, weak tornados were reported in Long Beach, Inglewood and Whittier. The tornados only produced minor damage including downed trees and damaged roofs.",20
5430711,LOS ANGELES CO.,CASTAIC,12/29/2004,522,Flash Flood, , ,0,0,0,0,CA,PST, ,1182734,C,37,LOX,0,0,LAW ENFORCEMENT, , , , , , , ,CASTAIC, , , , ,"","A powerful Pacific storm brought heavy rain, snow and tornados to Central and Southern California. Total rainfall amounts ranged from 2 to 8 inches on the coastal plain to between 6 and 13 inches in the mountains. With such heavy rain, there were many hydrologic problems. Urban flooding was widespread across all of San Luis Obispo, Santa Barbara, Ventura and Los Angeles counties. Flash flooding was reported in Santa Barbara county along Highway 101 at the Gaviota and Winchester exits. In Los Angeles county, flash flooding and debris flows in the mountains and Santa Clarita valley closed down Interstate 5 and Hasley Canyon Road. In Rancho Palos Verdes, a mudslide on 25th Street trapped two vehicles. In the mountains of Ventura and Los Angeles counties, winter storm conditions prevailed. Between 12 and 36 inches of snow fell above the 5000 foot elevation while southeast winds between 30 and 50 mph with gusts to 75 mph resulted in near zero visibilities in blowing snow. On the coastal plain of Los Angeles county, weak tornados were reported in Long Beach, Inglewood and Whittier. The tornados only produced minor damage including downed trees and damaged roofs.",21
5437646,LOS ANGELES CO.,COUNTYWIDE,01/03/2005,454,Flash Flood, , ,0,0,0,0,CA,PST, ,1184692,C,37,LOX,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,34.33,-118.37,34.33,-118.37,"","A powerful Pacific storm brought heavy rain, snow and flash flooding to Southern California. Overall...the
storm dumped 1 to 4 inches of rainfall over the area with mountain locations receiving the highest amounts. The heavy rain produced flash flooding across Santa Barbara, Ventura and Los Angeles counties. In Santa Barbara county, Cold Springs Road at State Route 192 was closed due to flash flooding and mudslides as well as the junction of Santa Susanna Pass and Rocky Peak Road. In Ventura county, the Pacific Coast Highway was closed from Point Mugu to the Ventura and Los Angeles county line. In Los Angeles county, the Pacific Coast Highway was closed from the Ventura county border to Malibu. In the mountains of Ventura and Los Angeles counties, snow levels dropped to around 4500 feet, resulting in up to 30 inches of snowfall.",22
5439119,LOS ANGELES CO.,COUNTYWIDE,01/09/2005,800,Flash Flood, , ,1,0,0,0,CA,PST, ,1184695,C,37,LOX,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,34.33,-118.37,34.33,-118.37,"","A powerful Pacific storm brought heavy rain, snow, flash flooding, high winds and landslides to Central and Southern California. During the 5 day event, rainfall totals ranged from 3 to 10 inches over coastal areas with up to 32 inches in the mountains. With such copious rainfall, flash flooding was a serious problem across Santa Barbara, Ventura and Los Angeles counties. In Santa Barbara county, flash flooding and mudslides closed Gibraltar Road at Mt. Calvary Road, stranding several vehicles, while mudslides inundated 3 homes in Lake Casitas. Across Ventura county, flash flooding and mudslides closed down Creek Road at Hermosa Road. In addition, the Ventura Beach RV Resort was flooded and Highways 1 and 126 were closed due to flooding. Across Los Angeles county, flash flooding killed a homeless man in Elysian Park, flooded a mobile home park in Santa Clarita, closed Highway 1 and caused numerous problems in Palmdale. In the mountains, 4 to 12 feet of snowfall was recorded along with southeast winds between 30 and 50 MPH with higher gusts. Across the Central Coast and in the Salinas River Valley, high winds gusting to 65 MPH knocked down numerous trees and power lines. In La Conchita, a devastating mudslide killed 10 people, destroyed 15 homes and damaged 12 other homes. Overall, damage estimates for the entire series of storms that started December 27th, 2004 and ended on January 11th, 2005 were easily over $200 million with the most damage incurred by agricultural interests in Ventura county.",23
5437242,LOS ANGELES CO.,CENTRAL PORTION,02/19/2005,153,Flash Flood, , ,0,0,0,0,CA,PST, ,1184980,C,37,LOX,0,0,LAW ENFORCEMENT, , , , , , , ,CENTRAL PORTION,34.33,-118.37,34.33,-118.37,"","A powerful Pacific storm tapped into a subtropical moisture source to produce heavy rain and flash flooding across Southwestern California. Overall, rainfall totals ranged from 4 to 8 inches over coastal areas to between 10 and 20 inches in the mountains. In Ventura county, State Route 150 was closed at the Dennison Grade due to flash flooding and mudslides. In Los Angeles county, numerous roadways were closed due to mudslide and flash flooding including Interstates 5 and 10, Highway 101 in Hollywood, North Topanga Canyon Road in the San Fernando Valley, Malibu Canyon Road near Malibu and East Colima Road in Walnut. In Santa Barbara county, flash flooding and mudslides closed down Highway 101 at Bates Road. With such heavy rainfall, both the Santa Clara River and the Santa Ynez River exceeded their respective flood stages. In the mountains of Ventura and Los Angeles counties, resort areas received between w and 4 feet of new snowfall. Preliminary damage estimates from this storm range between $8-10 million with agricultural interests in Ventura county accounting for most of the monetary damage.",24
5437244,LOS ANGELES CO.,WEST CENTRAL PORTION,02/20/2005,2224,Flash Flood, , ,0,0,1000000,0,CA,PST, ,1184980,C,37,LOX,0,0,LAW ENFORCEMENT, , , , , , , ,WEST CENTRAL PORTION,34.33,-118.37,34.33,-118.37,"","A powerful Pacific storm tapped into a subtropical moisture source to produce heavy rain and flash flooding across Southwestern California. Overall, rainfall totals ranged from 4 to 8 inches over coastal areas to between 10 and 20 inches in the mountains. In Ventura county, State Route 150 was closed at the Dennison Grade due to flash flooding and mudslides. In Los Angeles county, numerous roadways were closed due to mudslide and flash flooding including Interstates 5 and 10, Highway 101 in Hollywood, North Topanga Canyon Road in the San Fernando Valley, Malibu Canyon Road near Malibu and East Colima Road in Walnut. In Santa Barbara county, flash flooding and mudslides closed down Highway 101 at Bates Road. With such heavy rainfall, both the Santa Clara River and the Santa Ynez River exceeded their respective flood stages. In the mountains of Ventura and Los Angeles counties, resort areas received between w and 4 feet of new snowfall. Preliminary damage estimates from this storm range between $8-10 million with agricultural interests in Ventura county accounting for most of the monetary damage.",25
5437246,LOS ANGELES CO.,WEST PORTION,02/21/2005,1755,Flash Flood, , ,0,0,0,0,CA,PST, ,1184980,C,37,LOX,0,0,LAW ENFORCEMENT, , , , , , , ,WEST PORTION,34.33,-118.37,34.33,-118.37,"","A powerful Pacific storm tapped into a subtropical moisture source to produce heavy rain and flash flooding across Southwestern California. Overall, rainfall totals ranged from 4 to 8 inches over coastal areas to between 10 and 20 inches in the mountains. In Ventura county, State Route 150 was closed at the Dennison Grade due to flash flooding and mudslides. In Los Angeles county, numerous roadways were closed due to mudslide and flash flooding including Interstates 5 and 10, Highway 101 in Hollywood, North Topanga Canyon Road in the San Fernando Valley, Malibu Canyon Road near Malibu and East Colima Road in Walnut. In Santa Barbara county, flash flooding and mudslides closed down Highway 101 at Bates Road. With such heavy rainfall, both the Santa Clara River and the Santa Ynez River exceeded their respective flood stages. In the mountains of Ventura and Los Angeles counties, resort areas received between w and 4 feet of new snowfall. Preliminary damage estimates from this storm range between $8-10 million with agricultural interests in Ventura county accounting for most of the monetary damage.",26
5437247,LOS ANGELES CO.,WEST PORTION,02/22/2005,126,Flash Flood, , ,0,0,0,0,CA,PST, ,1184980,C,37,LOX,0,0,LAW ENFORCEMENT, , , , , , , ,WEST PORTION,34.33,-118.37,34.33,-118.37,"","A powerful Pacific storm tapped into a subtropical moisture source to produce heavy rain and flash flooding across Southwestern California. Overall, rainfall totals ranged from 4 to 8 inches over coastal areas to between 10 and 20 inches in the mountains. In Ventura county, State Route 150 was closed at the Dennison Grade due to flash flooding and mudslides. In Los Angeles county, numerous roadways were closed due to mudslide and flash flooding including Interstates 5 and 10, Highway 101 in Hollywood, North Topanga Canyon Road in the San Fernando Valley, Malibu Canyon Road near Malibu and East Colima Road in Walnut. In Santa Barbara county, flash flooding and mudslides closed down Highway 101 at Bates Road. With such heavy rainfall, both the Santa Clara River and the Santa Ynez River exceeded their respective flood stages. In the mountains of Ventura and Los Angeles counties, resort areas received between w and 4 feet of new snowfall. Preliminary damage estimates from this storm range between $8-10 million with agricultural interests in Ventura county accounting for most of the monetary damage.",27
5444670,LOS ANGELES CO.,WEST PORTION,03/22/2005,1658,Flash Flood, , ,0,0,0,0,CA,PST, ,1186696,C,37,LOX,0,0,LAW ENFORCEMENT, , , , , , , ,WEST PORTION,34.33,-118.37,34.33,-118.37,"Heavy rain over the Santa Monica Mountains produced flash flooding and mudslides across western sections of Los Angeles county. California Highway Patrol reported numerous road closures across the Santa Monica Mountain area due to flash flooding and mudslides including McClure Tunnel.","",28
5458966,LOS ANGELES CO.,PALMDALE,07/24/2005,1510,Flash Flood, , ,0,0,0,0,CA,PST, ,1193078,C,37,LOX,0,0,TRAINED SPOTTER, , , , , , , ,PALMDALE,34.58,-118.12,34.58,-118.12,"Powerful monsoonal thunderstorms produced heavy rain and flash flooding in the Antelope Valley. In the city of Palmdale, a weather spotter flash flooding along Highway 14 at the intersection with Avenue D. The intersection was flooded with over 2 feet of water.","",29
5481054,LOS ANGELES CO.,WEST CENTRAL PORTION,10/17/2005,1333,Flash Flood, , ,0,0,0,0,CA,PST, ,1200986,C,37,LOX,0,0,LAW ENFORCEMENT, , , , , , , ,WEST CENTRAL PORTION,34.33,-118.37,34.33,-118.37,"Heavy rainfall produced flash flooding in and around the Foothill Burn area near the community of Newhall. The Polynesian Mobile Home Park was inundated with over 4 feet of water. In addition...flash flooding closed down a section of the Sierra Highway.","",30
5481128,LOS ANGELES CO.,NORTHEAST PORTION,10/17/2005,1602,Flash Flood, , ,0,0,0,0,CA,PST, ,1200988,C,37,LOX,0,0,LAW ENFORCEMENT, , , , , , , ,NORTHEAST PORTION,34.33,-118.37,34.33,-118.37,"Heavy rainfall produced flash flooding across the Antelope Valley. California Highway Patrol reported that Highway 138 was flooded and several streets in the city of Lancaster were flooded by over one and one half feet of water.","",31
5492276,LOS ANGELES CO.,NORTH HOLLYWOOD,03/03/2006,825,Flash Flood, , ,0,0,0,0,CA,PST, ,1204373,C,37,LOX,0,0,LAW ENFORCEMENT, , , , , , , ,NORTH HOLLYWOOD,34.17,-118.37,34.17,-118.37,"Heavy rain produced flash flooding in the North Hollywood area. California Highway Patrol reported the car pool lane of SR-170 was closed at Riverside Drive due to flooding.","",32
5525634,LOS ANGELES CO.,LANCASTER,07/20/2006,1552,Flash Flood, , ,0,0,0,0,CA,PST, ,1218177,C,37,LOX,0,0,LAW ENFORCEMENT, , , , , , , ,LANCASTER, , , , ,"California Highway Patrol reported flash flooding in the community of Lancaster from Avenue K to the Kern County border.","",33
5525636,LOS ANGELES CO.,EAST CENTRAL PORTION,07/22/2006,1355,Flash Flood, , ,0,0,0,0,CA,PST, ,1218179,C,37,LOX,0,0,LAW ENFORCEMENT, , , , , , , ,EAST CENTRAL PORTION, , , , ,"California Highway Patrol reported flash flooding and debris flow in the mountains of Los Angeles county, near the intersection of Big Rock Creek and Big Pines Road. Several cars were stuck in the mud and debris.","",34
3326,LOS ANGELES CO.,GORMAN,10/14/2006,130,Flash Flood, , ,0,0,0,0,CA,PST-8, ,747,C,37,LOX,0,0,Fire Department/Rescue,Heavy Rain / Burn Area, , ,5,SSE,5,SSE,GORMAN,34.73,-118.88,34.73,-118.88,"An area of intense showers and embedded thunderstorms moved across the Day Fire burn area. Flash flooding with mud and debris flows were reported in and around the Hungry Valley Recreational Area by fire officials on the Day Fire.","In mid-October, a cold upper level low pressure system moved across Southern California. This system produced scattered showers and thunderstorms across the area. Locally heavy rain with flash flooding and a waterspout were reported.",35
